datetime,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,MWh,carbon_footprint,carbon_per_MWh
2019-12-23 07:00:00+00:00,538.0,54.0,2335.0,0.0,10165.0,44513.0,177.0,173.0,9738.0,67693.0,1189242.6303854876,17.568177365244377
2019-12-23 08:00:00+00:00,536.0,53.0,2335.0,0.0,10371.0,45270.0,176.0,626.0,9528.0,68895.0,1187265.306122449,17.23296764819579
2019-12-23 09:00:00+00:00,535.0,53.0,2332.0,0.0,10193.0,45518.0,176.0,1444.0,9095.0,69346.0,1186027.2108843536,17.103037102130674
2019-12-23 10:00:00+00:00,532.0,53.0,2318.0,0.0,10028.0,46058.0,177.0,2162.0,8793.0,70121.0,1181215.4195011337,16.845387537273194
2019-12-23 11:00:00+00:00,529.0,54.0,2316.0,0.0,9894.0,46238.0,178.0,2430.0,8858.0,70497.0,1182367.3469387754,16.771881738780024
2019-12-23 12:00:00+00:00,529.0,54.0,2317.0,0.0,9778.0,46370.0,178.0,2354.0,8637.0,70217.0,1182780.0453514738,16.844639408568778
2019-12-23 13:00:00+00:00,528.0,54.0,2322.0,0.0,9681.0,46499.0,178.0,1847.0,8024.0,69133.0,1184843.537414966,17.13861017770046
2019-12-23 14:00:00+00:00,525.0,54.0,2355.0,0.0,9976.0,45745.0,178.0,1122.0,7559.0,67514.0,1198462.5850340135,17.751319504606652
2019-12-23 15:00:00+00:00,525.0,54.0,2397.0,0.0,10186.0,45063.0,178.0,357.0,6762.0,65522.0,1215795.918367347,18.55553735184132
2019-12-23 16:00:00+00:00,536.0,54.0,2358.0,0.0,10776.0,45048.0,178.0,0.0,6034.0,64984.0,1199700.6802721089,18.461477906440184
2019-12-23 17:00:00+00:00,541.0,54.0,2384.0,0.0,11272.0,45640.0,178.0,0.0,5801.0,65870.0,1210430.8390022675,18.37605645972776
2019-12-23 18:00:00+00:00,541.0,54.0,2392.0,0.0,11673.0,45871.0,177.0,0.0,5607.0,66315.0,1212766.439909297,18.287965617270558
2019-12-23 19:00:00+00:00,541.0,54.0,2396.0,0.0,11295.0,45961.0,177.0,0.0,5640.0,66064.0,1214417.2335600907,18.382435722331234
2019-12-23 20:00:00+00:00,544.0,54.0,2366.0,0.0,10923.0,45544.0,174.0,0.0,5790.0,65395.0,1199138.3219954649,18.336850248420596
2019-12-23 21:00:00+00:00,546.0,53.0,2391.0,0.0,11095.0,44902.0,174.0,0.0,5598.0,64759.0,1208444.4444444445,18.66064090619751
2019-12-23 22:00:00+00:00,556.0,54.0,2377.0,0.0,11441.0,44878.0,174.0,0.0,5651.0,65131.0,1203678.0045351475,18.48087707136613
2019-12-23 23:00:00+00:00,558.0,51.0,2395.0,0.0,10407.0,43032.0,174.0,0.0,5930.0,62547.0,1208072.5623582767,19.31463639116627
2019-12-24 00:00:00+00:00,560.0,52.0,2405.0,0.0,9491.0,40779.0,176.0,0.0,6674.0,60137.0,1215142.857142857,20.20624336336793
2019-12-24 01:00:00+00:00,559.0,52.0,2379.0,0.0,9242.0,40757.0,176.0,0.0,7067.0,60232.0,1204412.6984126985,19.996226232114132
2019-12-24 02:00:00+00:00,559.0,51.0,2396.0,0.0,8851.0,39507.0,175.0,0.0,7774.0,59313.0,1209451.2471655328,20.390997709870227
2019-12-24 03:00:00+00:00,560.0,51.0,2396.0,0.0,8929.0,39121.0,176.0,0.0,8470.0,59703.0,1210417.2335600907,20.27397674421873
2019-12-24 04:00:00+00:00,564.0,51.0,2377.0,0.0,8956.0,39931.0,175.0,0.0,9229.0,61283.0,1201609.977324263,19.607558006694564
2019-12-24 05:00:00+00:00,565.0,51.0,2383.0,0.0,9517.0,42000.0,174.0,0.0,9608.0,64298.0,1203120.1814058956,18.711626822076823
2019-12-24 06:00:00+00:00,559.0,51.0,2358.0,0.0,10182.0,44685.0,176.0,0.0,9750.0,67761.0,1194734.693877551,17.631597731402298
2019-12-24 07:00:00+00:00,544.0,51.0,2365.0,0.0,10557.0,46230.0,176.0,156.0,10092.0,70171.0,1197623.5827664398,17.06721555580567
2019-12-24 08:00:00+00:00,540.0,51.0,2376.0,0.0,10771.0,46727.0,175.0,488.0,9841.0,70969.0,1201197.2789115645,16.92566161157075
2019-12-24 09:00:00+00:00,547.0,51.0,2371.0,0.0,10775.0,46979.0,175.0,1146.0,9662.0,71706.0,1199133.7868480724,16.722921189971167
2019-12-24 10:00:00+00:00,553.0,51.0,2385.0,0.0,10496.0,46959.0,175.0,1767.0,10199.0,72585.0,1204911.5646258504,16.600007778822764
2019-12-24 11:00:00+00:00,553.0,51.0,2369.0,0.0,10427.0,45808.0,176.0,2335.0,10808.0,72527.0,1199274.3764172336,16.53555746711202
2019-12-24 12:00:00+00:00,554.0,51.0,2337.0,0.0,10303.0,44597.0,176.0,2292.0,11149.0,71459.0,1186068.0272108843,16.597881683355272
2019-12-24 13:00:00+00:00,556.0,51.0,2310.0,0.0,9888.0,43654.0,175.0,1908.0,11013.0,69555.0,1173959.1836734693,16.878142242447982
2019-12-24 14:00:00+00:00,556.0,51.0,2322.0,0.0,9879.0,43220.0,172.0,1135.0,10702.0,68037.0,1176013.6054421768,17.284912701062318
2019-12-24 15:00:00+00:00,556.0,50.0,2329.0,0.0,10168.0,43274.0,172.0,406.0,10295.0,67250.0,1177891.156462585,17.51511013327264
2019-12-24 16:00:00+00:00,557.0,51.0,2302.0,0.0,10999.0,44913.0,173.0,0.0,9780.0,68775.0,1168725.6235827664,16.993465991752327
2019-12-24 17:00:00+00:00,554.0,51.0,2347.0,0.0,11586.0,45427.0,173.0,0.0,9411.0,69549.0,1187297.052154195,17.07137488898755
2019-12-24 18:00:00+00:00,552.0,51.0,2336.0,0.0,11128.0,45243.0,173.0,0.0,9356.0,68839.0,1182757.3696145124,17.181501323588552
2019-12-24 19:00:00+00:00,549.0,50.0,2356.0,0.0,10563.0,44676.0,173.0,0.0,9531.0,67898.0,1190000.0,17.526289434151227
2019-12-24 20:00:00+00:00,539.0,51.0,2370.0,0.0,10347.0,43608.0,173.0,0.0,9502.0,66590.0,1196789.1156462585,17.97250511557679
2019-12-24 21:00:00+00:00,540.0,51.0,2388.0,0.0,10892.0,43479.0,173.0,0.0,8850.0,66373.0,1204217.6870748298,18.143186040631427
2019-12-24 22:00:00+00:00,541.0,51.0,2397.0,0.0,11149.0,43485.0,173.0,0.0,8180.0,65976.0,1207931.9727891155,18.308657281270698
2019-12-24 23:00:00+00:00,541.0,56.0,2387.0,0.0,10710.0,43448.0,173.0,0.0,7425.0,64740.0,1208861.6780045351,18.672562218173233
2019-12-25 00:00:00+00:00,541.0,57.0,2377.0,0.0,10294.0,42358.0,173.0,0.0,7156.0,62956.0,1205746.0317460317,19.15220204183925
2019-12-25 01:00:00+00:00,540.0,57.0,2385.0,0.0,9590.0,41502.0,172.0,0.0,7004.0,61250.0,1208081.6326530613,19.723781757601
2019-12-25 02:00:00+00:00,538.0,56.0,2395.0,0.0,8688.0,40047.0,172.0,0.0,6660.0,58556.0,1211197.2789115645,20.68442651327899
2019-12-25 03:00:00+00:00,540.0,57.0,2389.0,0.0,8660.0,37738.0,172.0,0.0,6398.0,55954.0,1209732.426303855,21.620124143114968
2019-12-25 04:00:00+00:00,537.0,56.0,2389.0,0.0,8595.0,37737.0,172.0,0.0,6050.0,55536.0,1208721.0884353742,21.764640745379108
2019-12-25 05:00:00+00:00,545.0,56.0,2387.0,0.0,9222.0,38715.0,172.0,0.0,5290.0,56387.0,1207895.6916099773,21.4215278629822
2019-12-25 06:00:00+00:00,546.0,57.0,2409.0,0.0,9492.0,39523.0,174.0,0.0,4531.0,56732.0,1219918.3673469387,21.50317928764963
2019-12-25 07:00:00+00:00,545.0,57.0,2422.0,0.0,9605.0,40368.0,176.0,170.0,3977.0,57320.0,1227215.4195011337,21.409899153892773
2019-12-25 08:00:00+00:00,538.0,57.0,2424.0,0.0,9968.0,41292.0,176.0,688.0,3605.0,58748.0,1228040.8163265307,20.903534015226573
2019-12-25 09:00:00+00:00,535.0,57.0,2412.0,0.0,10273.0,42386.0,176.0,1659.0,2915.0,60413.0,1223088.4353741496,20.245451068050745
2019-12-25 10:00:00+00:00,528.0,56.0,2391.0,0.0,10069.0,43013.0,176.0,2424.0,2395.0,61052.0,1213410.4308390021,19.87503162613841
2019-12-25 11:00:00+00:00,513.0,55.0,2387.0,0.0,10849.0,42346.0,176.0,2835.0,2114.0,61275.0,1210748.2993197278,19.75925417086459
2019-12-25 12:00:00+00:00,518.0,53.0,2382.0,0.0,10008.0,41636.0,176.0,2919.0,1813.0,59505.0,1206662.1315192743,20.278331762360715
2019-12-25 13:00:00+00:00,526.0,52.0,2372.0,0.0,9464.0,41443.0,174.0,2569.0,1475.0,58075.0,1199591.8367346937,20.655907649327485
2019-12-25 14:00:00+00:00,528.0,49.0,2366.0,0.0,9415.0,42322.0,172.0,1677.0,1283.0,57812.0,1192149.6598639456,20.621145434580114
2019-12-25 15:00:00+00:00,529.0,49.0,2357.0,0.0,9671.0,43102.0,172.0,578.0,1205.0,57663.0,1188435.3741496599,20.61001637357855
2019-12-25 16:00:00+00:00,530.0,47.0,2388.0,0.0,10243.0,45154.0,173.0,0.0,1241.0,59776.0,1200172.335600907,20.077829490111533
2019-12-25 17:00:00+00:00,531.0,48.0,2397.0,0.0,11120.0,46758.0,175.0,0.0,1504.0,62533.0,1206829.931972789,19.299088992576547
2019-12-25 18:00:00+00:00,529.0,48.0,2403.0,0.0,11247.0,47124.0,176.0,0.0,1824.0,63351.0,1210272.1088435373,19.10423053848459
2019-12-25 19:00:00+00:00,524.0,48.0,2419.0,0.0,11021.0,47169.0,176.0,0.0,2148.0,63505.0,1216875.283446712,19.161881480933975
2019-12-25 20:00:00+00:00,523.0,48.0,2420.0,0.0,10869.0,46586.0,175.0,0.0,2362.0,62983.0,1216321.9954648525,19.311909490892027
2019-12-25 21:00:00+00:00,522.0,48.0,2433.0,0.0,11023.0,46428.0,175.0,0.0,2461.0,63090.0,1221687.0748299318,19.364195194641493
2019-12-25 22:00:00+00:00,522.0,48.0,2425.0,0.0,11106.0,45807.0,176.0,0.0,2579.0,62663.0,1219351.4739229025,19.458874837191047
2019-12-25 23:00:00+00:00,522.0,48.0,2425.0,0.0,10558.0,45580.0,178.0,0.0,2796.0,62107.0,1221283.446712018,19.664183533450625
2019-12-26 00:00:00+00:00,522.0,48.0,2453.0,0.0,10159.0,45414.0,175.0,0.0,2888.0,61659.0,1229941.0430839001,19.947469843557307
2019-12-26 01:00:00+00:00,520.0,48.0,2461.0,0.0,9542.0,45277.0,175.0,0.0,3068.0,61091.0,1233242.6303854876,20.186977302474794
2019-12-26 02:00:00+00:00,521.0,48.0,2428.0,0.0,9062.0,43457.0,179.0,0.0,3347.0,59042.0,1223487.5283446712,20.722325265822146
2019-12-26 03:00:00+00:00,520.0,48.0,2398.0,0.0,8913.0,42956.0,178.0,0.0,3789.0,58802.0,1210140.589569161,20.579922274228103
2019-12-26 04:00:00+00:00,519.0,48.0,2380.0,0.0,9182.0,43258.0,179.0,0.0,4232.0,59798.0,1203678.0045351475,20.12906793764252
2019-12-26 05:00:00+00:00,519.0,48.0,2389.0,0.0,9692.0,44698.0,178.0,0.0,4479.0,62003.0,1206426.3038548753,19.457547277629715
2019-12-26 06:00:00+00:00,518.0,48.0,2380.0,0.0,10211.0,45659.0,179.0,0.0,5001.0,63996.0,1203678.0045351475,18.80864436113425
2019-12-26 07:00:00+00:00,515.0,49.0,2378.0,0.0,10266.0,46633.0,179.0,158.0,5204.0,65382.0,1203863.9455782312,18.412773325658915
2019-12-26 08:00:00+00:00,507.0,50.0,2371.0,0.0,10575.0,46803.0,178.0,556.0,5370.0,66410.0,1201020.4081632653,18.084933114941503
2019-12-26 09:00:00+00:00,512.0,50.0,2411.0,0.0,10854.0,47654.0,179.0,1381.0,5459.0,68500.0,1218494.3310657595,17.788238409719117
2019-12-26 10:00:00+00:00,517.0,50.0,2406.0,0.0,10949.0,47568.0,179.0,2142.0,5436.0,69247.0,1216430.8390022675,17.56654929458702
2019-12-26 11:00:00+00:00,515.0,49.0,2434.0,0.0,10819.0,48015.0,179.0,2409.0,5484.0,69904.0,1226975.0566893423,17.552286803177818
2019-12-26 12:00:00+00:00,509.0,47.0,2423.0,0.0,10731.0,48539.0,179.0,2206.0,5386.0,70020.0,1220412.6984126985,17.42948726667664
2019-12-26 13:00:00+00:00,508.0,48.0,2434.0,0.0,10435.0,48539.0,179.0,1913.0,5487.0,69543.0,1225963.7188208615,17.628858674789146
2019-12-26 14:00:00+00:00,521.0,48.0,2437.0,0.0,10176.0,48345.0,179.0,1143.0,5653.0,68502.0,1227201.814058957,17.914831888980714
2019-12-26 15:00:00+00:00,525.0,48.0,2492.0,0.0,10711.0,48250.0,179.0,423.0,5975.0,68603.0,1249900.2267573695,18.219323160173307
2019-12-26 16:00:00+00:00,527.0,48.0,2628.0,0.0,11096.0,48047.0,179.0,0.0,6609.0,69134.0,1306027.2108843536,18.891243250562006
2019-12-26 17:00:00+00:00,528.0,48.0,2804.0,0.0,11302.0,48354.0,179.0,0.0,6806.0,70021.0,1378662.1315192743,19.689266527459967
2019-12-26 18:00:00+00:00,533.0,48.0,2834.0,0.0,11795.0,48690.0,179.0,0.0,6895.0,70974.0,1391043.0839002267,19.59933333192756
2019-12-26 19:00:00+00:00,545.0,48.0,2829.0,0.0,11535.0,48591.0,179.0,0.0,7400.0,71127.0,1388979.5918367347,19.528162186465543
2019-12-26 20:00:00+00:00,549.0,48.0,2850.0,0.0,11041.0,47993.0,179.0,0.0,7734.0,70394.0,1397646.2585034014,19.854621963567936
2019-12-26 21:00:00+00:00,546.0,48.0,2824.0,0.0,11075.0,47794.0,178.0,0.0,7886.0,70351.0,1385950.1133786847,19.70050338131206
2019-12-26 22:00:00+00:00,545.0,48.0,2797.0,0.0,10819.0,46742.0,178.0,0.0,7888.0,69017.0,1374807.2562358277,19.919835058548294
2019-12-26 23:00:00+00:00,541.0,46.0,2634.0,0.0,10164.0,46301.0,177.0,0.0,7983.0,67846.0,1304548.752834467,19.22808644333442
2019-12-27 00:00:00+00:00,542.0,46.0,2471.0,0.0,9611.0,45756.0,174.0,0.0,8054.0,66654.0,1234380.9523809524,18.51923293997288
2019-12-27 01:00:00+00:00,551.0,46.0,2462.0,0.0,9420.0,45450.0,174.0,0.0,8010.0,66113.0,1230666.6666666665,18.614594204871455
2019-12-27 02:00:00+00:00,554.0,46.0,2428.0,0.0,9378.0,44315.0,176.0,0.0,7514.0,64411.0,1218566.8934240362,18.918614730776362
2019-12-27 03:00:00+00:00,553.0,46.0,2583.0,0.0,9082.0,44137.0,178.0,0.0,6976.0,63555.0,1284467.120181406,20.210323659529635
2019-12-27 04:00:00+00:00,553.0,47.0,2801.0,0.0,9262.0,44671.0,178.0,0.0,6527.0,64039.0,1375446.7120181406,21.47826655660052
2019-12-27 05:00:00+00:00,552.0,46.0,3095.0,0.0,9452.0,45969.0,177.0,0.0,6261.0,65552.0,1494802.7210884353,22.80331219624779
2019-12-27 06:00:00+00:00,553.0,46.0,3669.0,0.0,9501.0,47564.0,178.0,0.0,5718.0,67229.0,1732657.5963718821,25.772473134687147
2019-12-27 07:00:00+00:00,554.0,46.0,4779.0,0.0,10000.0,48739.0,178.0,149.0,5101.0,69546.0,2190752.83446712,31.50077408430564
2019-12-27 08:00:00+00:00,551.0,47.0,5446.0,0.0,10370.0,48857.0,178.0,466.0,4544.0,70459.0,2467034.013605442,35.01375287196017
2019-12-27 09:00:00+00:00,551.0,47.0,5422.0,0.0,10957.0,49256.0,178.0,1267.0,3784.0,71462.0,2457129.2517006802,34.38371794381182
2019-12-27 10:00:00+00:00,552.0,46.0,5738.0,0.0,11299.0,49281.0,178.0,2178.0,3285.0,72557.0,2586530.612244898,35.648257401007456
2019-12-27 11:00:00+00:00,550.0,46.0,6058.0,0.0,11686.0,49305.0,178.0,2626.0,2831.0,73280.0,2718594.10430839,37.09871867233065
2019-12-27 12:00:00+00:00,551.0,46.0,6209.0,0.0,11722.0,49364.0,178.0,2615.0,2434.0,73119.0,2780911.5646258504,38.0326804883252
2019-12-27 13:00:00+00:00,551.0,46.0,6047.0,0.0,11065.0,49399.0,178.0,2162.0,2179.0,71627.0,2714054.421768707,37.891499319651906
2019-12-27 14:00:00+00:00,553.0,46.0,5954.0,0.0,10566.0,49329.0,178.0,1286.0,2005.0,69917.0,2675673.469387755,38.269283141264
2019-12-27 15:00:00+00:00,551.0,44.0,5969.0,0.0,10648.0,49147.0,178.0,443.0,1968.0,68948.0,2679841.2698412696,38.86757077567543
2019-12-27 16:00:00+00:00,553.0,41.0,5986.0,0.0,11459.0,48989.0,178.0,0.0,1976.0,69182.0,2683823.129251701,38.79366206891534
2019-12-27 17:00:00+00:00,550.0,42.0,6028.0,0.0,12491.0,49303.0,178.0,0.0,1969.0,70561.0,2702167.800453515,38.29548618150982
2019-12-27 18:00:00+00:00,551.0,44.0,6093.0,0.0,11931.0,49475.0,177.0,0.0,1860.0,70131.0,2730049.886621315,38.92786195293544
2019-12-27 19:00:00+00:00,552.0,44.0,6015.0,0.0,11623.0,49405.0,177.0,0.0,1843.0,69659.0,2697859.410430839,38.729516795113895
2019-12-27 20:00:00+00:00,551.0,44.0,5963.0,0.0,11415.0,49403.0,176.0,0.0,1830.0,69382.0,2675433.1065759636,38.56091070560035
2019-12-27 21:00:00+00:00,552.0,44.0,5937.0,0.0,10929.0,49389.0,176.0,0.0,1732.0,68759.0,2664702.947845805,38.754242322398596
2019-12-27 22:00:00+00:00,551.0,44.0,5734.0,0.0,10557.0,49319.0,176.0,0.0,1735.0,68116.0,2580925.170068027,37.890145781725685
2019-12-27 23:00:00+00:00,550.0,37.0,4700.0,0.0,10032.0,48936.0,176.0,0.0,1831.0,66262.0,2147115.646258503,32.40342347436695
2019-12-28 00:00:00+00:00,550.0,38.0,2717.0,0.0,9229.0,48298.0,177.0,0.0,1950.0,62959.0,1330712.0181405896,21.136168270471092
2019-12-28 01:00:00+00:00,553.0,37.0,2489.0,0.0,9152.0,47647.0,176.0,0.0,1938.0,61992.0,1234639.455782313,19.91610942996375
2019-12-28 02:00:00+00:00,557.0,38.0,2497.0,0.0,8652.0,47197.0,173.0,0.0,1921.0,61035.0,1236054.4217687075,20.251567490271277
2019-12-28 03:00:00+00:00,556.0,38.0,2498.0,0.0,8382.0,46574.0,173.0,0.0,1772.0,59993.0,1236467.120181406,20.610189858506924
2019-12-28 04:00:00+00:00,554.0,38.0,2501.0,0.0,8334.0,46747.0,173.0,0.0,1784.0,60131.0,1237705.215419501,20.583479659734596
2019-12-28 05:00:00+00:00,552.0,38.0,2505.0,0.0,8420.0,48290.0,173.0,0.0,1771.0,61749.0,1239356.0090702947,20.070867691303416
2019-12-28 06:00:00+00:00,557.0,38.0,2582.0,0.0,8654.0,49490.0,175.0,0.0,1813.0,63309.0,1273065.7596371882,20.10876430897958
2019-12-28 07:00:00+00:00,556.0,37.0,3295.0,0.0,9119.0,49128.0,177.0,177.0,1926.0,64415.0,1568240.3628117912,24.345887802713516
2019-12-28 08:00:00+00:00,555.0,35.0,3776.0,0.0,10011.0,49173.0,177.0,737.0,1997.0,66461.0,1764725.6235827664,26.5527997409423
2019-12-28 09:00:00+00:00,555.0,35.0,3790.0,0.0,10584.0,49137.0,177.0,1855.0,1957.0,68090.0,1770503.4013605441,26.002399784998445
2019-12-28 10:00:00+00:00,561.0,35.0,3797.0,0.0,10628.0,49347.0,177.0,2746.0,1898.0,69189.0,1773392.2902494331,25.63113053013388
2019-12-28 11:00:00+00:00,562.0,35.0,3807.0,0.0,10540.0,49341.0,177.0,3190.0,1653.0,69305.0,1777519.2743764173,25.64777828982638
2019-12-28 12:00:00+00:00,562.0,35.0,3804.0,0.0,10344.0,49077.0,177.0,3287.0,1520.0,68806.0,1776281.179138322,25.815789017503153
2019-12-28 13:00:00+00:00,563.0,35.0,3714.0,0.0,9883.0,48890.0,177.0,2769.0,1430.0,67461.0,1739138.3219954649,25.779907235224275
2019-12-28 14:00:00+00:00,563.0,35.0,3570.0,0.0,9662.0,49165.0,177.0,1599.0,1433.0,66204.0,1679709.7505668933,25.37172603720158
2019-12-28 15:00:00+00:00,561.0,36.0,3911.0,0.0,10147.0,49318.0,177.0,509.0,1567.0,66226.0,1821451.2471655328,27.503567287251727
2019-12-28 16:00:00+00:00,561.0,38.0,4191.0,0.0,11236.0,49448.0,177.0,0.0,2002.0,67653.0,1939029.47845805,28.661396811051247
2019-12-28 17:00:00+00:00,562.0,37.0,4212.0,0.0,11658.0,49517.0,177.0,0.0,2543.0,68706.0,1946684.8072562357,28.33354884953622
2019-12-28 18:00:00+00:00,556.0,37.0,4218.0,0.0,11696.0,49558.0,177.0,0.0,3107.0,69349.0,1949160.9977324263,28.10654800692766
2019-12-28 19:00:00+00:00,559.0,37.0,4197.0,0.0,11279.0,49558.0,177.0,0.0,3281.0,69088.0,1940494.3310657595,28.087284782679475
2019-12-28 20:00:00+00:00,557.0,37.0,4127.0,0.0,10482.0,49607.0,176.0,0.0,3644.0,68630.0,1910639.455782313,27.83971230922793
2019-12-28 21:00:00+00:00,559.0,38.0,4084.0,0.0,9650.0,49198.0,177.0,0.0,3721.0,67427.0,1894870.7482993198,28.102551623226894
2019-12-28 22:00:00+00:00,564.0,37.0,3731.0,0.0,9538.0,49415.0,176.0,0.0,3426.0,66887.0,1747210.8843537415,26.12183061512314
2019-12-28 23:00:00+00:00,564.0,38.0,2991.0,0.0,9231.0,49138.0,177.0,0.0,3349.0,65488.0,1443791.3832199546,22.046655619654814
2019-12-29 00:00:00+00:00,563.0,37.0,2503.0,0.0,8745.0,49002.0,178.0,0.0,2941.0,63969.0,1242349.2063492064,19.421113451034195
2019-12-29 01:00:00+00:00,558.0,37.0,2524.0,0.0,8826.0,48485.0,177.0,0.0,2719.0,63326.0,1250049.8866213153,19.739915463179663
2019-12-29 02:00:00+00:00,556.0,37.0,2529.0,0.0,8542.0,47668.0,177.0,0.0,2750.0,62259.0,1252113.378684807,20.111363476522385
2019-12-29 03:00:00+00:00,557.0,37.0,2524.0,0.0,8381.0,47785.0,177.0,0.0,2648.0,62109.0,1250049.8866213153,20.12671088926428
2019-12-29 04:00:00+00:00,557.0,37.0,2520.0,0.0,8070.0,47952.0,177.0,0.0,2515.0,61828.0,1248399.0929705214,20.19148432701238
2019-12-29 05:00:00+00:00,556.0,37.0,2533.0,0.0,8043.0,48253.0,177.0,0.0,2617.0,62216.0,1253764.172335601,20.151796520759948
2019-12-29 06:00:00+00:00,559.0,37.0,2514.0,0.0,8297.0,48598.0,177.0,0.0,2547.0,62729.0,1245922.9024943311,19.861992100851776
2019-12-29 07:00:00+00:00,560.0,37.0,2527.0,0.0,8195.0,49188.0,177.0,171.0,2576.0,63431.0,1251287.9818594104,19.72675792371885
2019-12-29 08:00:00+00:00,560.0,37.0,2559.0,0.0,8551.0,49240.0,177.0,643.0,2699.0,64466.0,1264494.3310657595,19.61490291108118
2019-12-29 09:00:00+00:00,561.0,37.0,2564.0,0.0,8774.0,49293.0,178.0,1598.0,2418.0,65423.0,1267523.8095238095,19.37428441868776
2019-12-29 10:00:00+00:00,560.0,37.0,2521.0,0.0,8881.0,49623.0,177.0,2368.0,1795.0,65962.0,1248811.7913832199,18.932291188611927
2019-12-29 11:00:00+00:00,561.0,37.0,2492.0,0.0,9193.0,49204.0,178.0,2821.0,1293.0,65779.0,1237809.5238095238,18.817700539830703
2019-12-29 12:00:00+00:00,557.0,37.0,2494.0,0.0,9449.0,49449.0,178.0,2816.0,1119.0,66099.0,1238634.9206349207,18.739087136491033
2019-12-29 13:00:00+00:00,560.0,37.0,2487.0,0.0,9179.0,49380.0,177.0,2359.0,936.0,65115.0,1234780.0453514738,18.96306604240918
2019-12-29 14:00:00+00:00,559.0,37.0,2512.0,0.0,8930.0,49194.0,178.0,1455.0,954.0,63819.0,1246063.492063492,19.524961094086276
2019-12-29 15:00:00+00:00,560.0,37.0,2855.0,0.0,9046.0,49376.0,178.0,469.0,1197.0,63718.0,1387619.0476190476,21.77750474934944
2019-12-29 16:00:00+00:00,557.0,37.0,3290.0,0.0,9845.0,49257.0,178.0,0.0,1741.0,64905.0,1567142.857142857,24.145179217977923
2019-12-29 17:00:00+00:00,560.0,38.0,3512.0,0.0,11056.0,49035.0,177.0,0.0,2243.0,66621.0,1658807.2562358277,24.89916477140583
2019-12-29 18:00:00+00:00,560.0,38.0,3518.0,0.0,11411.0,49103.0,178.0,0.0,2920.0,67728.0,1662249.4331065759,24.543016671193243
2019-12-29 19:00:00+00:00,557.0,37.0,3481.0,0.0,10766.0,49184.0,177.0,0.0,3363.0,67565.0,1645002.267573696,24.346958744522993
2019-12-29 20:00:00+00:00,551.0,37.0,3413.0,0.0,10083.0,49187.0,177.0,0.0,3721.0,67169.0,1616938.775510204,24.072693884235346
2019-12-29 21:00:00+00:00,550.0,37.0,3387.0,0.0,9540.0,49174.0,177.0,0.0,3734.0,66599.0,1606208.6167800452,24.1176086244545
2019-12-29 22:00:00+00:00,550.0,37.0,3516.0,0.0,9478.0,48651.0,176.0,0.0,3665.0,66073.0,1658480.7256235827,25.100732910925533
2019-12-29 23:00:00+00:00,551.0,44.0,2964.0,0.0,8888.0,49110.0,176.0,0.0,3426.0,65159.0,1437750.566893424,22.06526445914492
2019-12-30 00:00:00+00:00,549.0,44.0,2569.0,0.0,8029.0,48977.0,176.0,0.0,3154.0,63498.0,1274734.693877551,20.075194397895224
2019-12-30 01:00:00+00:00,549.0,44.0,2593.0,0.0,8034.0,48565.0,176.0,0.0,2982.0,62943.0,1284639.455782313,20.40956827260081
2019-12-30 02:00:00+00:00,551.0,44.0,2592.0,0.0,7747.0,48087.0,177.0,0.0,2867.0,62065.0,1285192.7437641723,20.707206054365138
2019-12-30 03:00:00+00:00,552.0,44.0,2592.0,0.0,7614.0,47941.0,176.0,0.0,2762.0,61681.0,1284226.7573696144,20.820459418128994
2019-12-30 04:00:00+00:00,551.0,44.0,2545.0,0.0,7897.0,48340.0,178.0,0.0,2574.0,62129.0,1266761.9047619046,20.389220891401834
2019-12-30 05:00:00+00:00,550.0,44.0,2768.0,0.0,8589.0,48746.0,177.0,0.0,2550.0,63424.0,1357827.664399093,21.40873587914816
2019-12-30 06:00:00+00:00,550.0,44.0,4053.0,0.0,9356.0,49137.0,395.0,0.0,2451.0,65986.0,2098730.1587301586,31.80568846013031
2019-12-30 07:00:00+00:00,545.0,44.0,5236.0,0.0,9974.0,49304.0,466.0,184.0,2329.0,68082.0,2655537.4149659863,39.0049853847711
2019-12-30 08:00:00+00:00,541.0,44.0,5641.0,0.0,10933.0,49187.0,176.0,783.0,2232.0,69537.0,2542544.2176870746,36.56390436295892
2019-12-30 09:00:00+00:00,541.0,43.0,5746.0,0.0,10324.0,49407.0,974.0,2054.0,1994.0,71083.0,3355723.3560090703,47.20852181265662
2019-12-30 10:00:00+00:00,540.0,43.0,5510.0,0.0,9018.0,49527.0,907.0,3190.0,1659.0,70394.0,3193605.4421768705,45.367580222417686
2019-12-30 11:00:00+00:00,540.0,43.0,5212.0,0.0,9502.0,49482.0,607.0,3762.0,1448.0,70596.0,2780825.396825397,39.39069347874379
2019-12-30 12:00:00+00:00,541.0,43.0,5002.0,0.0,9268.0,49581.0,177.0,3772.0,1239.0,69623.0,2278784.5804988663,32.730341704592824
2019-12-30 13:00:00+00:00,542.0,44.0,4956.0,0.0,8450.0,49709.0,177.0,3174.0,1031.0,68083.0,2260811.79138322,33.20670051823833
2019-12-30 14:00:00+00:00,540.0,44.0,5017.0,0.0,8415.0,49762.0,178.0,1963.0,1017.0,66936.0,2286952.380952381,34.16625404793207
