datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2021-03-24 17:00:00+00:00,15663,35535,27072,238,1652,792,1951,7022,89925,30735727.89115646,341.79291510877357
2021-03-24 18:00:00+00:00,15684,34888,27088,238,1656,654,2197,6904,89309,30489950.113378685,341.3984045659305
2021-03-24 19:00:00+00:00,15571,34400,27084,235,1601,557,2439,7062,88949,30171374.149659865,339.1985761465544
2021-03-24 20:00:00+00:00,15223,34603,27110,189,1611,552,3856,7178,90322,29858770.975056693,330.58137524696855
2021-03-24 21:00:00+00:00,15133,34258,27131,233,1568,476,3466,7136,89401,29667873.01587301,331.85169087452056
2021-03-24 22:00:00+00:00,14905,34247,27194,280,1523,286,2644,6938,88017,29478149.659863945,334.91427405914703
2021-03-24 23:00:00+00:00,14406,34054,27189,291,1611,31,1973,6308,85863,28904467.120181408,336.63472182641425
2021-03-25 00:00:00+00:00,15220,35763,27218,292,1624,16,1873,5721,87727,30433963.718820862,346.9167271059179
2021-03-25 01:00:00+00:00,15053,34542,27274,287,1642,16,1726,4793,85333,29756335.600907028,348.70841996539474
2021-03-25 02:00:00+00:00,14851,32350,27303,199,992,16,1588,4261,81560,28562403.628117915,350.20112344430987
2021-03-25 03:00:00+00:00,14379,30447,27388,205,821,16,1585,3371,78212,27305482.99319728,349.1214007210822
2021-03-25 04:00:00+00:00,11784,26351,26661,195,848,11,1582,7506,74938,22980988.662131514,306.6666932948773
2021-03-25 05:00:00+00:00,12449,28907,27494,207,829,16,1587,2307,73796,24719977.324263036,334.9771982798937
2021-03-25 06:00:00+00:00,11358,28649,27489,208,832,16,1581,2179,72312,23511097.505668934,325.1341064507818
2021-03-25 07:00:00+00:00,11056,28944,27504,208,815,16,1862,1349,71754,23327419.501133785,325.1027050914762
2021-03-25 08:00:00+00:00,11572,29826,27493,204,817,16,2727,1073,73728,24209405.89569161,328.36108256960193
2021-03-25 09:00:00+00:00,12852,31270,27504,203,826,16,4038,557,77266,26098888.888888888,337.7797335035965
2021-03-25 10:00:00+00:00,13928,33899,27513,202,1342,16,4290,293,81483,28271106.575963717,346.9571146860537
2021-03-25 11:00:00+00:00,15072,37186,27556,201,1346,43,4429,680,86513,30783650.7936508,355.8268791239559
2021-03-25 12:00:00+00:00,15363,38290,27568,244,1350,471,2339,779,86404,31575106.575963717,365.43570408735377
2021-03-25 13:00:00+00:00,15621,39373,27582,244,1357,973,2235,778,88163,32282984.126984134,366.1738385375286
2021-03-25 14:00:00+00:00,15907,38015,27595,260,1543,1214,2236,862,87632,32027238.0952381,365.4742342436336
2021-03-25 15:00:00+00:00,16383,37024,27608,195,1496,1232,2197,1180,87315,32036861.678004533,366.9113173911073
2021-03-25 16:00:00+00:00,16459,37923,27593,194,1472,1332,2182,1628,88783,32483773.242630385,365.87830150626115
2021-03-25 17:00:00+00:00,16462,37935,27570,194,1495,1484,1863,1815,88818,32491759.637188207,365.82404059073843
2021-03-25 18:00:00+00:00,16527,38076,27566,194,1489,1186,2439,1774,89251,32615687.074829932,365.4377774459662
2021-03-25 19:00:00+00:00,16524,38011,27578,191,1478,1025,3089,1687,89583,32582929.705215417,363.71777798483436
2021-03-25 20:00:00+00:00,15568,37128,27608,188,1463,818,4385,2784,89942,31248780.04535147,347.432568158941
2021-03-25 21:00:00+00:00,15792,36588,27613,188,1463,532,3661,3072,88909,31252462.585034013,351.5106747914611
2021-03-25 22:00:00+00:00,15311,36047,27622,184,1444,205,2685,4429,87927,30538875.28344671,347.3207920598532
2021-03-25 23:00:00+00:00,14261,35937,27618,182,1477,10,1889,5421,86795,29429641.72335601,339.07070365062515
2021-03-26 00:00:00+00:00,15034,36583,27627,241,1495,10,1876,5900,88766,30535002.267573703,343.99434769589374
2021-03-26 01:00:00+00:00,14871,34548,27636,186,1535,10,1590,6869,87245,29477183.673469387,337.86673933714695
2021-03-26 02:00:00+00:00,14085,31665,27622,190,857,10,1724,7548,83701,27496326.53061224,328.50654747986573
2021-03-26 03:00:00+00:00,13732,28953,27622,191,862,10,1735,7524,80629,26021052.15419501,322.7257209464958
2021-03-26 04:00:00+00:00,12792,29589,27443,207,817,16,1716,2626,75206,25348326.53061225,337.0519178072527
2021-03-26 05:00:00+00:00,11816,27214,27615,197,898,10,1725,5595,75070,23371442.17687075,311.3286556130378
2021-03-26 06:00:00+00:00,11346,25937,27595,201,900,10,1716,5386,73091,22372961.451247163,306.09735058006
2021-03-26 07:00:00+00:00,10742,25702,27609,201,890,10,2254,5313,72721,21665129.251700677,297.9212229163608
2021-03-26 08:00:00+00:00,10624,26010,27606,206,892,10,2955,5379,73682,21677732.426303852,294.2066234128261
2021-03-26 09:00:00+00:00,11490,27334,27604,205,897,10,4201,5122,76863,23098997.732426304,300.5216779520225
2021-03-26 10:00:00+00:00,12636,30947,27608,202,1221,10,4132,4248,81004,25746172.33560091,317.8382837341478
2021-03-26 11:00:00+00:00,14877,33334,27574,200,1221,10,5080,4186,86482,28995759.637188207,335.2808634997827
2021-03-26 12:00:00+00:00,15637,34352,27455,200,1266,370,4443,3559,87282,30184503.40136054,345.82735731720794
2021-03-26 13:00:00+00:00,16391,35240,27437,199,1262,956,2700,3286,87471,31312562.358276643,357.9764991628842
2021-03-26 14:00:00+00:00,16557,35752,27456,198,1421,1032,1915,2367,86698,31690780.04535147,365.5306932726415
2021-03-26 15:00:00+00:00,16700,35309,27526,199,1458,1356,1907,2286,86741,31653541.95011338,364.92018711005613
2021-03-26 16:00:00+00:00,16551,34032,27545,195,1447,1615,1869,2321,85575,30971972.789115652,361.9278152394467
2021-03-26 17:00:00+00:00,16576,34262,27565,194,1498,1702,1949,2375,86121,31091210.884353746,361.01776435891065
2021-03-26 18:00:00+00:00,16420,33669,27560,190,1531,1622,2170,2540,85702,30684848.072562356,358.04121342048444
2021-03-26 19:00:00+00:00,16316,33204,27559,192,1498,1749,2659,2460,85637,30389696.145124722,354.8664262541276
2021-03-26 20:00:00+00:00,16123,33246,27567,190,1532,1676,4068,2556,86958,30209909.29705215,347.40805097923305
2021-03-26 21:00:00+00:00,15449,34076,27566,188,1440,1541,3519,2287,86066,29868875.283446707,347.0461655409419
2021-03-26 22:00:00+00:00,15504,35120,27579,189,1434,625,2092,1820,84363,30356321.99546485,359.8298068521135
2021-03-26 23:00:00+00:00,14958,35020,27572,189,1420,12,1708,1298,82177,29762861.678004533,362.1799491099034
2021-03-27 00:00:00+00:00,15254,37124,27583,191,1435,12,1591,1031,84221,30932467.12018141,367.27736692964237
2021-03-27 01:00:00+00:00,15292,34826,27608,199,1398,12,1692,1098,82125,30030244.897959176,365.6650824713446
2021-03-27 02:00:00+00:00,14889,32970,27610,200,841,12,1542,1219,79283,28857673.469387755,363.9831170539429
2021-03-27 03:00:00+00:00,14334,30440,27622,207,781,12,1538,1451,76385,27259015.873015877,356.8634662959465
2021-03-27 04:00:00+00:00,12299,26539,27616,191,884,10,1522,6532,75593,23575551.020408165,311.8747902637568
2021-03-27 05:00:00+00:00,12204,28013,27644,207,688,12,1644,1766,72178,24103247.16553288,333.94174354419465
2021-03-27 06:00:00+00:00,11751,27180,27646,207,682,12,1633,1790,70901,23301333.333333332,328.64604636511945
2021-03-27 07:00:00+00:00,11634,26824,27667,212,693,12,1801,2006,70849,23040916.099773243,325.21159225639377
2021-03-27 08:00:00+00:00,11526,26826,27649,210,690,12,2220,2175,71308,22930585.034013603,321.5710023281203
2021-03-27 09:00:00+00:00,11736,26806,27665,208,698,12,3263,2622,73010,23132780.04535147,316.84399459459627
2021-03-27 10:00:00+00:00,11713,28762,27669,208,882,12,4107,2822,76175,23916757.369614515,313.97121587941604
2021-03-27 11:00:00+00:00,12147,29185,27673,206,874,57,4661,3366,78169,24528317.46031746,313.7857393636539
2021-03-27 12:00:00+00:00,12130,29940,27667,205,897,841,4182,4042,79904,24821746.031746034,310.64459891552406
2021-03-27 13:00:00+00:00,12194,29599,27673,204,889,1626,3927,3726,79838,24744775.510204077,309.9373169443633
2021-03-27 14:00:00+00:00,11645,28297,27652,204,1046,1912,3230,4695,78681,23652217.687074825,300.6090121766986
2021-03-27 15:00:00+00:00,11925,27869,27624,200,1030,2137,2727,5014,78526,23754893.42403628,302.5099129464926
2021-03-27 16:00:00+00:00,11674,27161,27646,199,1038,2120,1853,4828,76519,23207891.156462584,303.2957978601731
2021-03-27 17:00:00+00:00,11763,27042,27605,200,1040,2187,1850,4251,75938,23249755.10204082,306.16759859412707
2021-03-27 18:00:00+00:00,11307,26286,27599,196,1022,2044,2216,4746,75416,22472721.088435378,297.983466219839
2021-03-27 19:00:00+00:00,11424,26634,27578,195,1024,1549,2481,4608,75493,22733700.68027211,301.13653822569125
2021-03-27 20:00:00+00:00,11900,28713,27570,192,1021,836,4052,3712,77996,24070199.54648526,308.60812793585905
2021-03-27 21:00:00+00:00,12674,29642,27558,191,1042,361,4080,2995,78543,25235405.89569161,321.2941432806439
2021-03-27 22:00:00+00:00,12808,29674,27564,189,1049,120,2904,3285,77593,25382199.54648526,327.1197085624381
2021-03-27 23:00:00+00:00,12268,30153,27554,188,1031,17,2041,4071,77323,25032793.65079365,323.7431766847335
2021-03-28 00:00:00+00:00,12961,32248,27571,188,1062,10,1981,3713,79734,26598253.968253966,333.58735255040466
2021-03-28 01:00:00+00:00,12856,30276,27587,190,1057,10,1492,3903,77371,25680154.195011336,331.9092967004606
2021-03-28 02:00:00+00:00,12400,28783,27569,190,736,10,1686,4602,75976,24602825.39682539,323.82364689935497
2021-03-28 03:00:00+00:00,12258,27083,27594,194,736,10,1650,5008,74533,23761492.063492067,318.8049865628925
2021-03-28 04:00:00+00:00,12665,28818,27646,205,678,12,1702,1754,73480,24899764.1723356,338.8645096942787
2021-03-28 05:00:00+00:00,10206,24124,27556,197,741,10,1691,5530,70055,20467950.113378685,292.1697254068758
2021-03-28 06:00:00+00:00,9782,23555,27390,203,737,10,1620,5744,69041,19810113.378684808,286.9325962643184
2021-03-28 07:00:00+00:00,9618,23460,27410,205,730,10,1750,5957,69140,19606979.591836736,283.5837372264497
2021-03-28 08:00:00+00:00,9216,21786,27435,208,743,10,1721,6437,67556,18512462.585034013,274.0313604274086
2021-03-28 09:00:00+00:00,8774,21992,27475,208,747,10,1963,6626,67795,18150467.120181408,267.72574850920284
2021-03-28 10:00:00+00:00,8850,22076,27503,209,913,10,1979,7127,68667,18262961.451247163,265.9641669396823
2021-03-28 11:00:00+00:00,9092,23443,27541,206,876,10,1964,7017,70149,19068965.986394558,271.83517920988976
2021-03-28 12:00:00+00:00,9022,25891,27579,201,912,81,2096,7553,73335,20003628.11791383,272.7705477318311
2021-03-28 13:00:00+00:00,10235,28733,27581,203,900,282,1952,8060,77946,22405201.814058956,287.44517761089674
2021-03-28 14:00:00+00:00,10444,28553,27580,200,1061,756,1958,8190,78742,22539387.75510204,286.24352639127835
2021-03-28 15:00:00+00:00,10976,29541,27586,199,1032,1011,1940,8186,80471,23484199.54648526,291.83431977339984
2021-03-28 16:00:00+00:00,11610,29476,27576,197,1062,1150,1958,8135,81164,24096630.385487527,296.88815713231884
2021-03-28 17:00:00+00:00,11735,29492,27562,193,1069,1096,1816,8052,81015,24225786.848072562,299.02841261584354
2021-03-28 18:00:00+00:00,11542,28709,27579,195,1072,915,2148,8497,80657,23709387.755102042,293.9532558253102
2021-03-28 19:00:00+00:00,11387,28235,27565,191,1063,795,2303,8600,80139,23353147.39229025,291.4080209671976
2021-03-28 20:00:00+00:00,11301,28217,27530,192,1037,842,3554,8594,81267,23259709.75056689,286.2134661125289
2021-03-28 21:00:00+00:00,12298,29517,27522,192,1039,342,3307,8499,82716,24804521.541950114,299.87573797028523
2021-03-28 22:00:00+00:00,12962,29791,27539,193,1088,171,2651,8324,82719,25590095.238095235,309.36175773516646
2021-03-28 23:00:00+00:00,12684,29844,27569,194,1083,21,1840,7767,81002,25331782.31292517,312.73033150940927
2021-03-29 00:00:00+00:00,13277,32154,27596,196,1072,12,1742,6370,82419,26886770.97505669,326.22054350400623
2021-03-29 01:00:00+00:00,13327,32372,27587,196,1075,12,1678,5537,81784,27027306.122448977,330.4718052730238
2021-03-29 02:00:00+00:00,12842,31702,27611,202,1106,12,1573,4900,79948,26266095.23809524,328.53974130804073
2021-03-29 03:00:00+00:00,12908,30630,27622,202,1018,12,1528,4354,78274,25890430.839002267,330.76667653374386
2021-03-29 04:00:00+00:00,11523,24986,27595,199,748,10,1513,4758,71332,22157560.09070295,310.6258073613939
2021-03-29 05:00:00+00:00,11486,28781,27639,209,751,12,1558,3232,73668,23695990.92970521,321.6592133586525
2021-03-29 06:00:00+00:00,11686,29352,27661,209,748,12,1546,2572,73786,24133909.297052152,327.0797888088818
2021-03-29 07:00:00+00:00,11762,29697,27644,218,780,12,1650,2516,74279,24361845.804988656,327.977568424301
2021-03-29 08:00:00+00:00,11994,29947,27647,225,970,12,1661,2773,75229,24706412.698412698,328.41607223826844
2021-03-29 09:00:00+00:00,13301,31987,27640,221,914,12,1885,3206,79166,26866272.10884354,339.3662949857709
2021-03-29 10:00:00+00:00,13700,36647,27637,227,906,12,1922,3848,84899,29198766.439909298,343.92356140719323
2021-03-29 11:00:00+00:00,14784,40572,27640,231,905,58,2138,4511,90839,31918761.904761903,351.37729284516456
2021-03-29 12:00:00+00:00,15099,39675,27650,219,900,1153,1917,5192,91805,31855551.020408157,346.991460382421
2021-03-29 13:00:00+00:00,15016,38156,27635,203,858,1896,1979,5420,91163,31129265.30612245,341.4681976911954
2021-03-29 14:00:00+00:00,15165,36914,27644,205,1227,2154,1913,5269,90491,30769315.192743763,340.0262478339698
2021-03-29 15:00:00+00:00,14374,34465,27626,205,1215,2356,1896,6008,88145,28958648.526077095,328.534216643906
2021-03-29 16:00:00+00:00,14128,34045,27623,200,1213,2430,1899,6060,87598,28531696.145124715,325.7117302349907
2021-03-29 17:00:00+00:00,13870,33851,27635,198,1223,2475,1996,6034,87282,28188775.510204077,322.96207133434245
2021-03-29 18:00:00+00:00,13263,32797,27628,198,1181,2468,2246,5887,85668,27139909.29705215,316.8033489407031
2021-03-29 19:00:00+00:00,12542,31668,27636,204,1152,2437,2804,5966,84409,25950594.10430839,307.43871037813966
2021-03-29 20:00:00+00:00,12144,31606,27612,209,1142,2295,4291,6362,85661,25527324.26303855,298.0040422483808
2021-03-29 21:00:00+00:00,12034,31379,27588,209,1124,2022,4821,6702,85879,25322394.55782313,294.8613113546167
2021-03-29 22:00:00+00:00,12207,32456,27600,207,1196,956,4178,6634,85434,25939900.226757374,303.62502313783006
2021-03-29 23:00:00+00:00,12876,33933,27586,207,1217,36,2277,6470,84602,27226040.816326533,321.81320555455585
2021-03-30 00:00:00+00:00,14218,35604,27601,296,1204,2,1911,6490,87326,29358848.072562356,336.1982464851517
2021-03-30 01:00:00+00:00,14553,34557,27613,292,1212,2,1570,6724,86523,29261687.074829932,338.19547490066145
2021-03-30 02:00:00+00:00,14003,33184,27625,195,1067,2,1659,6813,84548,28045115.646258503,331.706434762011
2021-03-30 03:00:00+00:00,13323,31197,27629,194,906,2,1680,7032,81963,26536408.163265307,323.7608208980309
2021-03-30 04:00:00+00:00,12150,30176,27639,206,761,13,1690,3791,76426,24940335.600907028,326.3331274815773
2021-03-30 05:00:00+00:00,11774,27942,27630,197,740,2,1635,7691,77611,23629410.430839006,304.45955381117375
2021-03-30 06:00:00+00:00,11201,27847,27622,202,750,2,1694,7709,77027,23015537.414965987,298.7983098779128
2021-03-30 07:00:00+00:00,11115,27486,27627,206,765,2,3222,7644,78067,22783442.176870752,291.84472538807375
2021-03-30 08:00:00+00:00,11489,28579,27642,214,941,2,3900,7788,80555,23620489.795918368,293.2218955486111
2021-03-30 09:00:00+00:00,12703,30320,27626,216,940,2,4039,7721,83567,25568693.87755102,305.9663967541137
2021-03-30 10:00:00+00:00,13454,33761,27639,267,1120,2,3542,7902,87687,27797569.16099773,317.00901115328077
2021-03-30 11:00:00+00:00,14872,36851,27633,375,1108,72,2643,7778,91332,30611210.884353742,335.16413616644485
2021-03-30 12:00:00+00:00,15170,35528,27646,273,1108,1341,1782,7984,90832,30268058.9569161,333.23122860793666
2021-03-30 13:00:00+00:00,14355,34010,27615,210,1088,2172,1805,7763,89018,28756485.260770973,323.041241779988
2021-03-30 14:00:00+00:00,13830,32981,27591,200,1239,2306,1818,7619,87584,27791206.349206347,317.3091700448295
2021-03-30 15:00:00+00:00,13433,31259,27578,286,1218,2423,1638,7636,85471,26762113.378684808,313.11337621748675
2021-03-30 16:00:00+00:00,13224,30441,27563,296,1225,2461,1607,7712,84529,26222816.326530613,310.2227203271139
2021-03-30 17:00:00+00:00,12952,30378,27547,353,1219,2365,1749,7764,84327,25976793.65079365,308.04835522185834
2021-03-30 18:00:00+00:00,12826,29300,27521,352,1200,2356,2340,7635,83530,25403510.204081632,304.12438889119636
2021-03-30 19:00:00+00:00,12798,28484,27501,349,1203,2369,2770,7537,83011,25035532.879818596,301.5929561120646
2021-03-30 20:00:00+00:00,12980,28840,27507,194,1187,2164,3110,7391,83373,25216789.11564626,302.457499617937
2021-03-30 21:00:00+00:00,13667,29959,27399,194,1188,1683,3017,6734,83841,26373387.755102042,314.5643271800437
2021-03-30 22:00:00+00:00,14006,30463,27296,196,1254,707,2354,6691,82967,26926163.265306126,324.5406398363943
2021-03-30 23:00:00+00:00,14111,31499,27296,195,1228,34,1942,6527,82832,27458943.31065759,331.5016335553601
2021-03-31 00:00:00+00:00,15272,33387,27324,198,1217,7,1881,7083,86369,29415179.138321992,340.5756595343467
2021-03-31 01:00:00+00:00,14268,32759,27342,201,1247,7,1668,7093,84585,28143519.274376415,332.72470620531317
2021-03-31 02:00:00+00:00,13907,30911,27337,198,720,7,1760,7095,81935,27012861.678004533,329.6864792580037
2021-03-31 03:00:00+00:00,12570,27613,27322,198,713,7,1744,7282,77449,24299623.58276644,313.7499978407267
2021-03-31 04:00:00+00:00,11989,28245,27624,196,740,2,1732,7424,77952,23970929.70521542,307.5088478193686
2021-03-31 05:00:00+00:00,11225,24961,27342,211,727,7,1712,7294,73479,21857455.782312926,297.46534087716117
2021-03-31 06:00:00+00:00,11139,24630,27344,214,727,7,1755,7279,73095,21636775.510204084,296.00896792125434
2021-03-31 07:00:00+00:00,11157,23955,27363,218,726,7,3382,7021,73829,21380272.108843535,289.59178789965375
2021-03-31 08:00:00+00:00,11279,25208,27384,217,714,7,3812,6576,75197,22019800.453514736,292.8281773676441
2021-03-31 09:00:00+00:00,11734,27812,27385,213,725,7,3516,6021,77413,23550761.904761907,304.2223128513545
2021-03-31 10:00:00+00:00,13137,30832,27373,212,892,7,2868,5395,80716,26215052.15419501,324.78135876647764
2021-03-31 11:00:00+00:00,14002,33255,27356,210,1057,30,2339,5561,83810,28087895.691609975,335.1377603103445
2021-03-31 12:00:00+00:00,15879,34743,27368,209,1038,582,1992,5093,86904,30599306.122448977,352.10469164191494
2021-03-31 13:00:00+00:00,15668,34317,27346,206,1033,1411,2075,5358,87414,30207206.349206347,345.56485630684267
2021-03-31 14:00:00+00:00,15457,33878,27342,206,1208,1454,1891,6435,87871,29812639.45578231,339.2773435579692
2021-03-31 15:00:00+00:00,15280,33708,27334,209,1193,1450,1908,6647,87729,29566371.88208617,337.0193651140007
2021-03-31 16:00:00+00:00,15322,33936,27338,206,1245,1523,1918,6840,88328,29700045.351473924,336.2472302268128
2021-03-31 17:00:00+00:00,15797,34424,27368,204,1244,1297,1923,6877,89134,30379895.691609975,340.8339768394774
2021-03-31 18:00:00+00:00,15773,33825,27333,203,1193,1101,2270,7116,88814,30107451.247165535,338.99442933732894
2021-03-31 19:00:00+00:00,15309,33210,27336,203,1188,802,2529,7401,87978,29384380.95238095,333.99691914320573
2021-03-31 20:00:00+00:00,15686,34063,27340,204,1175,690,3317,7384,89859,30118653.06122449,335.17681101753294
2021-03-31 21:00:00+00:00,16026,34371,27466,200,1188,305,3476,7287,90319,30585755.102040816,338.64142762919005
2021-03-31 22:00:00+00:00,16537,34051,27497,201,1184,94,3180,7349,90093,30971451.24716553,343.77200500777565
2021-03-31 23:00:00+00:00,15894,34493,27491,204,1183,34,2002,7775,89076,30506471.6553288,342.4768922642328
2021-04-01 00:00:00+00:00,16399,35345,27513,201,1191,0,1995,8054,90698,31365918.36734694,345.8281149236691
2021-04-01 01:00:00+00:00,16013,34630,27513,203,1190,0,1708,7824,89081,30682394.55782313,344.43253396148594
2021-04-01 02:00:00+00:00,15542,33137,27508,202,642,0,1713,7249,85993,29588929.70521542,344.0853290990595
2021-04-01 03:00:00+00:00,14175,30747,27611,204,648,0,1760,6786,81931,27222013.605442178,332.25535640285335
2021-04-01 04:00:00+00:00,11798,25434,27338,205,716,7,1777,6572,73847,22626362.811791386,306.39515229855493
2021-04-01 05:00:00+00:00,12642,28388,27855,205,654,0,1774,6083,77601,24699043.08390023,318.2825361000532
2021-04-01 06:00:00+00:00,12339,28421,27928,209,666,1,1762,5922,77248,24410090.702947844,315.99641030120966
2021-04-01 07:00:00+00:00,12055,28390,28102,209,653,0,1780,5394,76583,24110077.097505666,314.82283401676176
2021-04-01 08:00:00+00:00,12738,30734,28260,207,658,0,2079,4791,79467,25766253.96825397,324.23841302998693
2021-04-01 09:00:00+00:00,13314,32194,28331,208,659,0,2300,4880,81886,26952290.249433104,329.14405697473444
2021-04-01 10:00:00+00:00,14884,35183,28355,207,1018,0,2182,5228,87057,29772680.272108845,341.99065292979134
2021-04-01 11:00:00+00:00,16645,38296,28336,242,1017,0,2657,5225,92418,32872185.941043083,355.6902977887758
2021-04-01 12:00:00+00:00,17984,39972,28341,310,1027,187,2798,5037,95656,34983736.96145125,365.7244392557837
2021-04-01 13:00:00+00:00,17397,39531,28339,363,1033,591,2251,6382,95887,34259278.91156462,357.28804646682676
2021-04-01 14:00:00+00:00,17489,38782,28282,360,1218,899,1772,6229,95031,34040312.925170064,358.20219639033644
2021-04-01 15:00:00+00:00,17953,38955,28289,410,1287,1203,1971,5774,95842,34629269.84126984,361.3162271370573
2021-04-01 16:00:00+00:00,17666,37384,28363,308,1164,1598,1971,5787,94241,33592136.05442176,356.4492742481697
2021-04-01 17:00:00+00:00,17249,36424,28366,200,1219,1828,1988,5951,93225,32669891.156462584,350.44131034017255
2021-04-01 18:00:00+00:00,17440,35666,28457,197,1171,1762,2198,5746,92637,32547333.333333332,351.34269604297776
2021-04-01 19:00:00+00:00,17619,35103,28442,198,1221,1588,2427,5469,92067,32496979.59183674,352.970984085902
2021-04-01 20:00:00+00:00,17675,35235,28514,199,1222,1227,3039,5090,92201,32609056.689342402,353.67356850080154
2021-04-01 21:00:00+00:00,17822,34746,28506,196,1216,816,3021,4912,91235,32553015.873015873,356.8040321479243
2021-04-01 22:00:00+00:00,18137,36370,28511,192,1233,458,2393,4227,91521,33537945.578231297,366.4508208851662
2021-04-01 23:00:00+00:00,18173,37407,28507,192,1239,18,1991,3711,91238,34002321.99546486,372.6771958555083
2021-04-02 00:00:00+00:00,19414,41149,28500,196,1215,0,1921,3092,95487,36805573.696145125,385.45114723622197
2021-04-02 01:00:00+00:00,20100,40474,28514,197,1249,0,1707,2634,94875,37221746.03174603,392.324068845808
2021-04-02 02:00:00+00:00,20031,38420,28518,204,901,0,1757,2809,92640,36311043.08390023,391.9585825118764
2021-04-02 03:00:00+00:00,19466,36353,28414,203,877,0,1668,2744,89725,34885623.582766436,388.80605832004943
2021-04-02 04:00:00+00:00,13378,28562,27717,200,648,0,1654,6427,78586,25510367.346938774,324.61720086197
2021-04-02 05:00:00+00:00,18295,33956,28400,207,920,0,1708,2532,86018,32715972.789115645,380.3386824747802
2021-04-02 06:00:00+00:00,18269,33709,28351,210,925,0,1711,2434,85609,32590639.455782313,380.691743342199
2021-04-02 07:00:00+00:00,18465,33418,28316,215,929,0,2000,2538,85881,32673596.371882085,380.45197857363195
2021-04-02 08:00:00+00:00,18569,35218,28302,222,738,0,3017,2526,88592,33528394.55782313,378.4584901325529
2021-04-02 09:00:00+00:00,18779,37527,28292,224,732,0,3164,2539,91257,34695628.11791383,380.19689577691383
2021-04-02 10:00:00+00:00,19244,39823,28282,309,1096,0,2747,2652,94153,36195564.62585034,384.4334713269927
2021-04-02 11:00:00+00:00,20239,42579,28254,437,1110,93,3029,2637,98378,38462888.88888889,390.9704292513457
2021-04-02 12:00:00+00:00,20261,41976,28287,223,990,1432,1923,3014,98106,38029560.09070295,387.6374542913069
2021-04-02 13:00:00+00:00,20071,39537,28307,229,1017,2059,1548,2913,95681,36836630.38548753,384.99420350422264
2021-04-02 14:00:00+00:00,19886,38364,28329,208,1188,2154,1742,2891,94762,36145151.92743763,381.43086814796686
2021-04-02 15:00:00+00:00,19178,38051,28362,205,1304,2243,1769,3106,94218,35297052.15419501,374.63172805827986
2021-04-02 16:00:00+00:00,18439,36401,28369,209,1300,2290,1786,3483,92277,33872585.03401361,367.07505699159714
2021-04-02 17:00:00+00:00,17838,34910,28353,207,1186,2354,1934,3640,90422,32647505.66893424,361.0571063340143
2021-04-02 18:00:00+00:00,17041,33944,28376,205,1092,2450,2181,3903,89192,31440870.74829932,352.50774450958966
2021-04-02 19:00:00+00:00,16005,32578,28351,205,1086,2360,2897,4094,87576,29829378.684807256,340.6113396913225
2021-04-02 20:00:00+00:00,15545,31720,28326,203,1093,2265,3816,4322,87290,29008136.054421768,332.31912079759155
2021-04-02 21:00:00+00:00,15090,32134,28334,201,1098,1926,3868,4393,87044,28716902.494331066,329.91248672316374
2021-04-02 22:00:00+00:00,15516,33381,28325,199,1113,934,2948,4608,87024,29660435.374149658,340.83052231740277
2021-04-02 23:00:00+00:00,16182,35393,28328,198,1162,40,2339,4509,88151,31163369.614512477,353.5225875431076
2021-04-03 00:00:00+00:00,18187,37306,28319,198,1189,2,1879,4661,91741,33980594.10430839,370.3970319083985
2021-04-03 01:00:00+00:00,18262,36678,28191,199,1150,2,1724,5385,91591,33798235.8276644,369.0126303639484
2021-04-03 02:00:00+00:00,18414,36107,28040,200,854,2,1525,5660,90802,33717274.376417235,371.32744186710903
2021-04-03 03:00:00+00:00,17457,34905,27990,202,839,2,1463,6298,89156,32255292.517006803,361.78487726015976
2021-04-03 04:00:00+00:00,18723,34600,28408,208,909,0,1589,2736,87173,33415569.16099773,383.32475836552294
2021-04-03 05:00:00+00:00,16352,32181,28225,209,845,2,1546,6638,85998,30020335.600907028,349.081787959104
2021-04-03 06:00:00+00:00,15652,32096,28371,216,840,2,2019,6480,85676,29284081.63265306,341.8002898437493
2021-04-03 07:00:00+00:00,15776,32943,28438,216,836,2,3022,6498,87731,29759043.083900224,339.2078408304958
2021-04-03 08:00:00+00:00,15558,32987,28436,216,658,2,3680,6904,88441,29556730.158730157,334.1971501761644
2021-04-03 09:00:00+00:00,15673,34658,28453,215,658,2,3877,7263,90799,30361687.074829936,334.3834962370724
2021-04-03 10:00:00+00:00,16018,36371,28470,214,656,2,3614,6917,92262,31416585.034013603,340.5148927403872
2021-04-03 11:00:00+00:00,16578,36953,28488,279,660,193,3114,7519,93784,32285913.83219955,344.2582298920877
2021-04-03 12:00:00+00:00,16098,35901,28507,216,646,1422,2329,7455,92574,31305455.782312926,338.16682634771024
2021-04-03 13:00:00+00:00,15537,35529,28487,215,647,2275,1724,7325,91739,30583605.442176864,333.37626791415715
2021-04-03 14:00:00+00:00,14966,31771,28502,211,996,2594,1673,7210,87923,28451346.93877551,323.5939053350717
2021-04-03 15:00:00+00:00,13811,30706,28505,216,986,2675,1670,7283,85852,26848557.823129255,312.73072057877806
2021-04-03 16:00:00+00:00,12346,29958,28498,208,987,2699,1676,6959,83331,25050521.541950114,300.6146757143214
2021-04-03 17:00:00+00:00,11537,28200,28485,209,984,2685,1707,7024,80831,23507791.38321995,290.82643272036654
