datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-11-18 09:00:00+00:00,6760,4229,5291,0,35,-1,405,183,16902,8581945.578231292,507.747342221707
2018-11-18 10:00:00+00:00,6831,3998,5296,0,35,-1,423,206,16788,8558417.23356009,509.7937356183042
2018-11-18 11:00:00+00:00,7007,3947,5288,0,34,-1,413,214,16902,8715365.079365078,515.6410530922423
2018-11-18 12:00:00+00:00,7106,3809,5291,0,35,-1,408,215,16863,8758535.14739229,519.393651627367
2018-11-18 13:00:00+00:00,7144,3728,5285,0,34,-1,429,218,16837,8763537.414965985,520.4928083961505
2018-11-18 14:00:00+00:00,7354,4174,5289,0,36,0,474,216,17543,9159981.859410431,522.1445510693969
2018-11-18 15:00:00+00:00,7363,4199,5286,0,33,163,474,224,17742,9179401.360544218,517.3825589304598
2018-11-18 16:00:00+00:00,7263,3753,5286,0,35,649,437,213,17636,8894204.081632653,504.3209390810078
2018-11-18 17:00:00+00:00,7250,3388,5286,0,35,907,462,195,17523,8730421.768707482,498.2264320440268
2018-11-18 18:00:00+00:00,6915,3309,5284,0,34,957,428,192,17119,8359020.408163265,488.28905941721274
2018-11-18 19:00:00+00:00,6611,3248,5281,0,33,1238,429,200,17040,8026399.092970521,471.03281062033574
2018-11-18 20:00:00+00:00,6449,3043,5279,0,34,1217,467,255,16744,7777959.183673469,464.5221681601451
2018-11-18 21:00:00+00:00,6368,3069,5278,0,33,1254,472,317,16791,7706770.975056689,458.98225091160083
2018-11-18 22:00:00+00:00,6392,3007,5285,0,35,1244,507,282,16752,7705455.782312925,459.972288820017
2018-11-18 23:00:00+00:00,6582,3068,5285,0,36,1033,470,334,16808,7922784.580498866,471.3698584304418
2018-11-19 00:00:00+00:00,6998,3421,5280,0,33,409,532,444,17117,8489183.673469387,495.9504395320084
2018-11-19 01:00:00+00:00,7193,4411,5282,0,35,98,593,570,18182,9094965.986394558,500.21812707043
2018-11-19 02:00:00+00:00,7194,4861,5280,0,34,81,560,536,18546,9281691.609977324,500.4686514600088
2018-11-19 03:00:00+00:00,7141,4846,5287,0,34,30,564,653,18555,9221900.22675737,497.00351531971813
2018-11-19 04:00:00+00:00,7082,4764,5283,0,35,6,550,708,18428,9128390.022675736,495.35435330343694
2018-11-19 05:00:00+00:00,7073,4391,5281,0,35,-1,512,788,18079,8965351.473922903,495.8986378628742
2018-11-19 06:00:00+00:00,7008,4355,5284,0,33,0,472,733,17885,8884757.369614512,496.771449237602
2018-11-19 07:00:00+00:00,7065,4214,5292,0,36,0,404,775,17786,8884213.151927438,499.5059682855863
2018-11-19 08:00:00+00:00,6996,3893,5293,0,34,-2,366,830,17410,8681954.648526076,498.6763152513542
2018-11-19 09:00:00+00:00,6883,3770,5295,0,35,0,356,928,17267,8516911.56462585,493.24790436241676
2018-11-19 10:00:00+00:00,6913,3548,5291,0,34,-1,338,1021,17144,8455632.653061224,493.21235727142
2018-11-19 11:00:00+00:00,6908,3364,5291,0,35,-2,421,1062,17079,8374639.455782313,490.34717815927826
2018-11-19 12:00:00+00:00,7055,3696,5292,0,35,-1,464,1063,17604,8660321.995464852,491.95194248266597
2018-11-19 13:00:00+00:00,7171,3996,5290,0,34,-2,562,995,18046,8901446.71201814,493.26425313189293
2018-11-19 14:00:00+00:00,7441,4584,5286,0,34,0,584,919,18848,9417174.603174603,499.63787156062193
2018-11-19 15:00:00+00:00,7609,4622,5286,0,36,215,532,854,19154,9602761.904761905,501.34498824067583
2018-11-19 16:00:00+00:00,7588,4131,5285,0,33,817,457,698,19009,9378888.888888888,493.39201898515904
2018-11-19 17:00:00+00:00,7262,3867,5288,0,36,1181,431,694,18759,8940240.36281179,476.5840590016414
2018-11-19 18:00:00+00:00,7082,3805,5283,0,35,1247,421,691,18564,8732612.24489796,470.40574471546864
2018-11-19 19:00:00+00:00,7093,3620,5278,0,35,1222,472,638,18358,8667387.75510204,472.13137352119185
2018-11-19 20:00:00+00:00,7026,3636,5277,0,35,1187,477,539,18177,8606231.292517006,473.46819015882744
2018-11-19 21:00:00+00:00,6919,3724,5283,0,35,1064,464,467,17956,8534335.60090703,475.2915794668651
2018-11-19 22:00:00+00:00,7010,3823,5274,0,34,870,476,412,17899,8667224.489795918,484.2295373929224
2018-11-19 23:00:00+00:00,6967,4204,5278,0,41,561,455,271,17777,8780975.056689342,493.95145731503305
2018-11-20 00:00:00+00:00,6623,5065,5276,0,37,240,492,169,17902,8788408.163265307,490.9176719509165
2018-11-20 01:00:00+00:00,6787,5306,5281,0,33,92,567,216,18282,9053727.891156463,495.22633689730134
2018-11-20 02:00:00+00:00,6756,5437,5281,0,37,13,617,266,18407,9076439.909297053,493.09718635829046
2018-11-20 03:00:00+00:00,6727,5121,5286,0,34,2,639,336,18145,8916698.412698412,491.41352508671326
2018-11-20 04:00:00+00:00,6711,5237,5273,0,37,3,598,354,18213,8948390.022675736,491.31883943753013
2018-11-20 05:00:00+00:00,6648,5038,5280,0,33,-1,536,341,17875,8802548.752834467,492.4502798788513
2018-11-20 06:00:00+00:00,6685,4896,5280,0,36,4,477,375,17753,8781365.079365078,494.6411918754621
2018-11-20 07:00:00+00:00,6602,4372,5286,0,35,14,407,463,17179,8481170.068027211,493.69404901491424
2018-11-20 08:00:00+00:00,6473,3877,5288,0,35,22,341,536,16572,8146421.768707483,491.57746613006776
2018-11-20 09:00:00+00:00,6393,3782,5289,0,34,14,311,601,16424,8026308.3900226755,488.69388638715753
2018-11-20 10:00:00+00:00,6231,3775,5289,0,37,13,309,601,16255,7859582.766439909,483.5178570556696
2018-11-20 11:00:00+00:00,6108,3777,5291,0,33,12,345,556,16122,7736013.605442177,479.8420546732525
2018-11-20 12:00:00+00:00,6242,3896,5292,0,37,17,416,519,16419,7920643.990929705,482.4072106053782
2018-11-20 13:00:00+00:00,6489,4450,5289,0,34,11,552,465,17290,8399079.365079366,485.7767128443821
2018-11-20 14:00:00+00:00,6678,5201,5295,0,35,5,555,405,18174,8900158.73015873,489.7193094617987
2018-11-20 15:00:00+00:00,6740,5203,5292,0,45,181,541,381,18383,8963687.074829932,487.60741308980755
2018-11-20 16:00:00+00:00,6831,5085,5289,0,34,724,504,338,18805,9007020.408163264,478.96944473083033
2018-11-20 17:00:00+00:00,6825,4841,5284,0,34,875,504,271,18634,8900253.968253968,477.6351812951577
2018-11-20 18:00:00+00:00,6723,4537,5279,0,34,945,488,290,18296,8671637.188208617,473.96355423090387
2018-11-20 19:00:00+00:00,6871,4391,5290,0,34,894,464,285,18229,8761061.224489795,480.61118133138376
2018-11-20 20:00:00+00:00,6966,3931,5268,0,35,909,425,279,17813,8667297.052154195,486.57143951912616
2018-11-20 21:00:00+00:00,7056,3875,5270,0,32,893,421,226,17773,8735206.349206349,491.4874443935379
2018-11-20 22:00:00+00:00,7161,3990,5277,0,34,1062,422,168,18114,8888857.142857142,490.7175192037729
2018-11-20 23:00:00+00:00,7311,4215,5273,0,35,846,461,160,18301,9133414.965986393,499.0664425980216
2018-11-21 00:00:00+00:00,7429,4834,5279,0,33,382,555,154,18666,9508213.151927438,509.38675409447325
2018-11-21 01:00:00+00:00,7385,5358,5282,0,34,79,650,206,18994,9679968.253968254,509.6329500878306
2018-11-21 02:00:00+00:00,7268,5523,5278,0,35,14,685,234,19037,9629736.961451247,505.84319805910843
2018-11-21 03:00:00+00:00,7348,5537,5280,0,33,0,655,204,19057,9716421.768707482,509.86103629676666
2018-11-21 04:00:00+00:00,7287,5262,5280,0,35,-1,630,198,18691,9541238.095238095,510.47231797325423
2018-11-21 05:00:00+00:00,7217,5079,5283,0,34,3,532,214,18362,9394920.634920634,511.650181620773
2018-11-21 06:00:00+00:00,7056,4713,5285,0,33,4,454,208,17753,9081047.61904762,511.5218621668236
2018-11-21 07:00:00+00:00,6981,4187,5288,0,35,6,427,187,17111,8788117.913832199,513.5946416826719
2018-11-21 08:00:00+00:00,6904,4085,5286,0,34,11,392,206,16918,8668149.659863945,512.3625523031059
2018-11-21 09:00:00+00:00,6858,3848,5292,0,33,11,392,259,16693,8523818.594104309,510.6223323611279
2018-11-21 10:00:00+00:00,6808,3851,5286,0,35,12,388,303,16683,8474489.795918368,507.9715756110033
2018-11-21 11:00:00+00:00,6807,3905,5291,0,34,8,386,358,16789,8495764.1723356,506.03157855355295
2018-11-21 12:00:00+00:00,6910,3956,5292,0,34,2,435,347,16976,8620979.591836734,507.83338783204135
2018-11-21 13:00:00+00:00,7014,4270,5289,0,34,1,491,284,17383,8855746.031746032,509.44865855985915
2018-11-21 14:00:00+00:00,7057,4981,5287,0,34,0,605,266,18230,9192662.131519275,504.2601278946393
2018-11-21 15:00:00+00:00,7036,5121,5286,0,34,188,554,274,18493,9229201.814058956,499.06460899037234
2018-11-21 16:00:00+00:00,6975,4878,5286,0,34,780,490,216,18659,9067224.489795918,485.9437531376771
2018-11-21 17:00:00+00:00,6920,4668,5286,0,22,1187,451,144,18678,8924934.240362812,477.83136526195585
2018-11-21 18:00:00+00:00,6920,4321,5284,0,20,1262,408,172,18387,8781727.891156463,477.6052586695199
2018-11-21 19:00:00+00:00,6896,4360,5282,0,21,1209,411,180,18359,8773551.020408163,477.88828478719773
2018-11-21 20:00:00+00:00,6801,4133,5276,0,21,1219,402,139,17991,8583791.383219954,477.11585699627335
2018-11-21 21:00:00+00:00,6815,4459,5277,0,20,1188,423,96,18278,8732489.795918368,477.75959054154544
2018-11-21 22:00:00+00:00,6924,4587,5284,0,19,1087,447,72,18420,8895551.020408163,482.9289370471315
2018-11-21 23:00:00+00:00,7099,4714,5279,0,21,845,495,94,18547,9124947.845804987,491.9905022809612
2018-11-22 00:00:00+00:00,7153,5044,5280,0,20,361,529,149,18536,9315750.566893423,502.57609877500124
2018-11-22 01:00:00+00:00,7225,5373,5283,0,31,71,623,233,18839,9524344.671201814,505.565299177335
2018-11-22 02:00:00+00:00,7278,5476,5279,0,35,16,658,388,19130,9620453.514739228,502.89877233346726
2018-11-22 03:00:00+00:00,7184,5185,5281,0,35,13,653,467,18818,9405292.517006803,499.80298209197593
2018-11-22 04:00:00+00:00,7028,5155,5279,0,33,21,634,459,18609,9235142.857142856,496.2729247752623
2018-11-22 05:00:00+00:00,6871,5015,5282,0,36,32,520,490,18246,9018585.034013605,494.27737772737066
2018-11-22 06:00:00+00:00,6800,4641,5286,0,34,22,424,554,17761,8792430.839002267,495.041430043481
2018-11-22 07:00:00+00:00,6676,4373,5286,0,34,20,363,624,17376,8556421.768707482,492.427587978101
2018-11-22 08:00:00+00:00,6616,3994,5288,0,34,18,308,784,17042,8339328.798185941,489.3397956921688
2018-11-22 09:00:00+00:00,6622,3409,5288,0,35,33,300,801,16488,8103968.253968254,491.5070508229169
2018-11-22 10:00:00+00:00,6628,2806,5290,0,33,41,342,706,15846,7861179.138321995,496.0986456091124
2018-11-22 11:00:00+00:00,6628,2651,5290,0,35,41,387,519,15551,7797210.884353741,501.3961085688214
2018-11-22 12:00:00+00:00,6736,2611,5288,0,33,40,378,400,15486,7889927.437641723,509.48775911414975
2018-11-22 13:00:00+00:00,6838,2746,5291,0,35,56,460,376,15802,8048798.185941042,509.35313162517673
2018-11-22 14:00:00+00:00,6827,3005,5292,0,34,52,511,374,16095,8144562.358276644,506.0305907596548
2018-11-22 15:00:00+00:00,6836,3260,5291,0,34,113,500,340,16374,8258902.494331066,504.3912601887789
2018-11-22 16:00:00+00:00,6734,3605,5290,0,33,232,497,387,16778,8298126.984126984,494.58379926850546
2018-11-22 17:00:00+00:00,6766,3545,5284,0,20,298,520,413,16846,8305727.891156462,493.03857836616777
2018-11-22 18:00:00+00:00,6826,3554,5285,0,21,419,447,505,17057,8370122.448979592,490.71480617808476
2018-11-22 19:00:00+00:00,6780,3752,5282,0,21,519,492,520,17366,8405315.192743763,484.00985792604877
2018-11-22 20:00:00+00:00,6780,3844,5275,0,20,531,490,643,17583,8443283.446712017,480.19583954456107
2018-11-22 21:00:00+00:00,6726,3690,5280,0,21,487,463,733,17400,8325115.646258503,478.45492219876456
2018-11-22 22:00:00+00:00,6594,3488,5269,0,22,414,484,750,17021,8108253.968253968,476.3676616094218
2018-11-22 23:00:00+00:00,6557,3210,5263,0,19,304,480,674,16507,7956104.308390022,481.9836619852197
2018-11-23 00:00:00+00:00,6667,3636,5259,0,23,170,503,681,16939,8243160.997732426,486.63799502523324
2018-11-23 01:00:00+00:00,6859,3879,5267,0,32,51,543,784,17415,8537623.58276644,490.24539665612633
2018-11-23 02:00:00+00:00,6752,3753,5261,0,34,42,554,992,17388,8377410.430839002,481.79264037491384
2018-11-23 03:00:00+00:00,6644,3741,5261,0,35,37,574,1065,17357,8263233.560090703,476.0749876182925
2018-11-23 04:00:00+00:00,6718,3805,5261,0,35,37,544,1057,17457,8364485.260770975,479.1479212219153
2018-11-23 05:00:00+00:00,6715,3782,5268,0,32,22,515,1107,17441,8351959.183673469,478.8692840819603
2018-11-23 06:00:00+00:00,6770,3371,5270,0,36,20,484,1198,17149,8237963.718820862,480.3757489545082
2018-11-23 07:00:00+00:00,6519,3159,5277,0,34,20,335,1296,16640,7896625.850340135,474.55684196755624
2018-11-23 08:00:00+00:00,6153,3071,5277,0,34,18,405,1366,16324,7490158.7301587295,458.84334294037797
2018-11-23 09:00:00+00:00,6060,2943,5273,0,35,8,444,1423,16186,7343278.911564626,453.68089160784785
2018-11-23 10:00:00+00:00,6018,2834,5283,0,35,11,418,1449,16048,7255818.594104308,452.13226533551267
2018-11-23 11:00:00+00:00,5966,2639,5283,0,34,9,419,1418,15768,7122752.83446712,451.7220214654439
2018-11-23 12:00:00+00:00,6020,3020,5276,0,35,8,405,1405,16169,7334603.174603174,453.62132318654056
2018-11-23 13:00:00+00:00,6098,3211,5279,0,35,7,516,1345,16491,7492312.925170068,454.32738616033396
2018-11-23 14:00:00+00:00,6296,3418,5280,0,35,0,553,1380,16962,7777986.3945578225,458.5536136397726
2018-11-23 15:00:00+00:00,6347,3612,5281,0,34,194,544,1271,17283,7909628.117913832,457.65365491603495
2018-11-23 16:00:00+00:00,6256,3245,5275,0,33,714,481,1140,17144,7666136.0544217685,447.16145907733136
2018-11-23 17:00:00+00:00,6024,2668,5275,0,23,1012,424,1211,16637,7193378.684807256,432.37234386050704
2018-11-23 18:00:00+00:00,5987,2724,5275,0,19,1007,399,1180,16591,7179070.29478458,432.7087152543295
2018-11-23 19:00:00+00:00,5901,2510,5270,0,21,1103,411,1200,16416,7003777.777777778,426.6433831492311
2018-11-23 20:00:00+00:00,5826,2740,5266,0,21,1175,444,1255,16727,7022848.072562358,419.85102364813525
2018-11-23 21:00:00+00:00,5781,2692,5269,0,21,1221,466,1229,16679,6957528.344671202,417.14301484928365
2018-11-23 22:00:00+00:00,5828,2695,5272,0,20,1195,479,1202,16691,7006299.319727891,419.765102134557
2018-11-23 23:00:00+00:00,6131,2833,5270,0,22,951,433,1179,16819,7369687.074829931,438.17629317022005
2018-11-24 00:00:00+00:00,6531,3402,5275,0,22,384,486,1174,17274,8009047.6190476185,463.6475407576484
2018-11-24 01:00:00+00:00,6730,4584,5268,0,35,99,514,1005,18235,8698113.378684808,477.00100787961657
2018-11-24 02:00:00+00:00,6798,4732,5272,0,33,63,571,1020,18489,8827963.71882086,477.4711297972232
2018-11-24 03:00:00+00:00,6784,4763,5276,0,34,33,630,1099,18619,8826598.639455782,474.06405496835396
2018-11-24 04:00:00+00:00,6771,4581,5268,0,35,33,524,1103,18315,8738340.13605442,477.11384854241993
2018-11-24 05:00:00+00:00,6653,4552,5283,0,35,17,487,1070,18097,8607034.013605442,475.6055707357817
2018-11-24 06:00:00+00:00,6619,4340,5274,0,33,18,457,965,17706,8485156.462585034,479.22492164153584
2018-11-24 07:00:00+00:00,6469,3758,5280,0,35,24,472,840,16878,8093265.306122448,479.5156598010693
2018-11-24 08:00:00+00:00,6286,3488,5287,0,34,30,481,800,16406,7796761.904761905,475.23844354272245
2018-11-24 09:00:00+00:00,6166,3162,5283,0,35,32,446,769,15893,7540861.678004535,474.47691927292107
2018-11-24 10:00:00+00:00,5976,3179,5290,0,33,31,441,799,15749,7355723.35600907,467.0597089344765
2018-11-24 11:00:00+00:00,6010,3111,5283,0,35,35,355,841,15670,7362045.351473923,469.8178271521329
2018-11-24 12:00:00+00:00,5977,3458,5282,0,35,26,362,858,15998,7471877.551020408,467.05072827981047
2018-11-24 13:00:00+00:00,6023,3587,5283,0,33,11,515,940,16392,7571637.188208616,461.91051660618695
2018-11-24 14:00:00+00:00,6204,3712,5282,0,35,17,561,1047,16858,7806276.643990929,463.0606622369753
2018-11-24 15:00:00+00:00,6291,3905,5280,0,35,174,494,1037,17216,7973913.8321995465,463.16878672162795
2018-11-24 16:00:00+00:00,6221,3657,5283,0,32,731,452,952,17328,7800770.975056689,450.18299717547836
2018-11-24 17:00:00+00:00,5995,3460,5277,0,20,1164,499,975,17390,7490907.029478458,430.75946115459794
2018-11-24 18:00:00+00:00,6038,3432,5272,0,23,1268,420,1035,17488,7522839.002267573,430.17148915070754
2018-11-24 19:00:00+00:00,6058,3338,5269,0,20,1214,394,1159,17452,7504272.108843537,429.9949638347202
2018-11-24 20:00:00+00:00,5849,3325,5268,0,20,1219,407,1173,17261,7287537.414965986,422.1967102118062
2018-11-24 21:00:00+00:00,5716,3180,5273,0,21,1126,427,1321,17064,7093188.20861678,415.6814468247058
2018-11-24 22:00:00+00:00,5705,3267,5271,0,21,1213,467,1231,17175,7117968.253968254,414.43774404473095
2018-11-24 23:00:00+00:00,5895,3335,5277,0,19,970,483,1166,17145,7338185.941043084,428.0073456426412
2018-11-25 00:00:00+00:00,6086,3962,5269,0,27,423,536,1196,17499,7790113.378684807,445.174774483388
2018-11-25 01:00:00+00:00,6200,4693,5273,0,34,177,606,1002,17985,8207088.435374149,456.329632214298
2018-11-25 02:00:00+00:00,6270,4769,5268,0,35,114,607,1106,18169,8309247.1655328795,457.3310124680984
2018-11-25 03:00:00+00:00,6292,4847,5273,0,33,76,611,1092,18224,8363687.074829931,458.93805283307347
2018-11-25 04:00:00+00:00,6403,4844,5274,0,35,21,508,1100,18185,8474707.482993197,466.0273567771898
2018-11-25 05:00:00+00:00,6415,4771,5279,0,34,19,482,1012,18012,8456716.553287981,469.5045832382845
2018-11-25 06:00:00+00:00,6409,4471,5279,0,35,8,482,720,17404,8326839.002267573,478.4439785260614
2018-11-25 07:00:00+00:00,6397,4167,5283,0,34,11,459,761,17112,8189242.630385487,478.56724113987184
2018-11-25 08:00:00+00:00,6288,3770,5277,0,35,21,415,882,16688,7915165.532879818,474.30282435761137
2018-11-25 09:00:00+00:00,6201,3708,5283,0,35,17,376,1057,16677,7801591.8367346935,467.80547081217804
2018-11-25 10:00:00+00:00,6181,3717,5283,0,34,12,375,1279,16881,7785079.365079365,461.17406344881016
2018-11-25 11:00:00+00:00,6147,3890,5273,0,36,20,365,1291,17022,7822090.702947846,459.528298845485
2018-11-25 12:00:00+00:00,6229,4022,5284,0,33,44,341,1271,17224,7959496.598639456,462.1166162702889
2018-11-25 13:00:00+00:00,6220,4032,5286,0,34,58,398,1219,17247,7954521.541950113,461.21189435554663
2018-11-25 14:00:00+00:00,6436,4191,5284,0,35,64,492,1192,17694,8238589.569160998,465.6148733559963
2018-11-25 15:00:00+00:00,6389,4112,5283,0,34,236,464,1147,17665,8158453.514739228,461.8428256291666
2018-11-25 16:00:00+00:00,6392,3472,5280,0,31,828,471,1033,17507,7897360.544217687,451.0973064612833
2018-11-25 17:00:00+00:00,6324,3021,5280,0,22,1232,430,942,17251,7642462.585034014,443.0156272119885
2018-11-25 18:00:00+00:00,6254,3037,5283,0,19,1296,429,908,17226,7578272.108843537,439.9322018369637
2018-11-25 19:00:00+00:00,6115,2830,5283,0,22,1273,433,909,16865,7352267.573696145,435.9482700086656
2018-11-25 20:00:00+00:00,6108,2850,5282,0,20,1262,463,741,16726,7353442.176870748,439.64140720260366
2018-11-25 21:00:00+00:00,6160,2985,5282,0,20,1297,471,541,16756,7461746.031746032,445.3178581848909
2018-11-25 22:00:00+00:00,6195,3097,5286,0,21,1302,504,423,16828,7543365.079365079,448.26272161665554
2018-11-25 23:00:00+00:00,6365,3348,5280,0,21,1053,550,327,16944,7818879.818594104,461.45419137122894
2018-11-26 00:00:00+00:00,6505,4235,5279,0,28,441,569,272,17329,8326530.6122448975,480.49689031363016
2018-11-26 01:00:00+00:00,6759,5064,5280,0,36,152,635,318,18244,8925537.414965985,489.23138648136296
2018-11-26 02:00:00+00:00,7093,5141,5282,0,34,22,594,503,18669,9295102.040816326,497.8896588363772
2018-11-26 03:00:00+00:00,6944,5253,5283,0,34,9,570,593,18686,9190634.92063492,491.8460302170031
2018-11-26 04:00:00+00:00,6784,5023,5288,0,34,6,587,720,18442,8933900.22675737,484.4322864525198
2018-11-26 05:00:00+00:00,6731,4754,5280,0,35,5,556,724,18085,8769283.446712017,484.89264289256386
2018-11-26 06:00:00+00:00,6680,4317,5293,0,36,5,499,712,17542,8537356.009070294,486.6808806903599
2018-11-26 07:00:00+00:00,6582,4191,5286,0,33,8,505,740,17345,8386244.897959183,483.4963907730864
2018-11-26 08:00:00+00:00,6491,3216,5291,0,34,21,275,714,16042,7891832.199546485,491.9481485816286
2018-11-26 09:00:00+00:00,6406,2985,5294,0,35,24,270,740,15754,7710535.14739229,489.4334865680011
2018-11-26 10:00:00+00:00,6381,3037,5287,0,34,50,265,763,15817,7706712.018140589,487.2423353442871
2018-11-26 11:00:00+00:00,6435,3094,5293,0,34,58,269,820,16003,7784848.072562358,486.46179294896945
2018-11-26 12:00:00+00:00,6478,3347,5295,0,36,31,267,860,16314,7932748.299319727,486.25403330389406
2018-11-26 13:00:00+00:00,6636,3661,5295,0,32,5,285,897,16811,8222126.984126984,489.09208162078306
2018-11-26 14:00:00+00:00,6678,4588,5297,0,35,3,565,995,18161,8647174.603174603,476.13978322639736
2018-11-26 15:00:00+00:00,6747,4906,5295,0,35,127,750,1011,18871,8848195.011337869,468.87790850182125
2018-11-26 16:00:00+00:00,6591,4470,5288,0,31,668,636,1032,18716,8510489.795918368,454.7173432313725
2018-11-26 17:00:00+00:00,6282,3859,5293,0,22,1109,346,1035,17946,7945827.664399093,442.76315972356474
2018-11-26 18:00:00+00:00,6209,3740,5290,0,21,1237,309,1077,17883,7822888.888888889,437.44835256326616
2018-11-26 19:00:00+00:00,6184,3745,5289,0,21,1219,258,1142,17858,7799668.934240363,436.76049581366124
2018-11-26 20:00:00+00:00,5944,3870,5290,0,21,1212,170,1050,17557,7608535.14739229,433.3619153267808
2018-11-26 21:00:00+00:00,6042,3922,5290,0,21,1225,187,845,17532,7729106.575963719,440.8570942256285
2018-11-26 22:00:00+00:00,6070,3897,5287,0,21,1236,440,734,17685,7747106.575963719,438.06087508983427
2018-11-26 23:00:00+00:00,6193,4000,5282,0,21,991,518,635,17640,7914009.070294784,448.6399699713597
2018-11-27 00:00:00+00:00,6628,4564,5281,0,21,398,787,522,18201,8586702.947845805,471.77094378582524
2018-11-27 01:00:00+00:00,6758,5298,5285,0,30,95,890,533,18889,9021097.505668934,477.58470568420427
2018-11-27 02:00:00+00:00,6772,5610,5280,0,35,68,922,717,19404,9164018.140589569,472.2746928772196
2018-11-27 03:00:00+00:00,6703,5461,5286,0,35,66,746,864,19161,9032743.764172336,471.4129619629631
2018-11-27 04:00:00+00:00,6625,5305,5283,0,34,63,761,969,19040,8889478.458049886,466.8843727967377
2018-11-27 05:00:00+00:00,6483,4830,5290,0,34,24,717,947,18325,8549836.734693877,466.5668068045772
2018-11-27 06:00:00+00:00,6326,4479,5291,0,34,-1,605,939,17673,8246199.54648526,466.5987408184949
2018-11-27 07:00:00+00:00,6377,3782,5292,0,36,-1,353,1059,16898,8010126.984126984,474.0281088961406
2018-11-27 08:00:00+00:00,3407,3547,5295,0,34,-1,279,471,13032,4909469.387755102,376.72417033111583
2018-11-27 09:00:00+00:00,3422,3506,5299,0,34,-1,271,447,12978,4907718.820861678,378.1567900186221
2018-11-27 10:00:00+00:00,3395,3618,5296,0,34,-2,270,528,13139,4926634.920634921,374.962700406037
2018-11-27 11:00:00+00:00,3410,3559,5296,0,35,-1,261,453,13013,4917455.782312925,377.8879414672193
2018-11-27 12:00:00+00:00,3410,3844,5304,0,33,-1,257,397,13244,5035074.829931973,380.17780352853913
2018-11-27 13:00:00+00:00,3405,4377,5311,0,36,-2,308,420,13855,5249986.3945578225,378.9235939774682
2018-11-27 14:00:00+00:00,3503,5042,5302,0,34,0,445,436,14762,5623541.950113378,380.9471582518208
2018-11-27 15:00:00+00:00,3535,5237,5310,0,33,159,669,417,15360,5736380.952380952,373.46230158730157
2018-11-27 16:00:00+00:00,3527,4908,5298,0,32,721,476,378,15340,5592512.471655329,364.57056529695757
2018-11-27 17:00:00+00:00,3320,4498,5291,0,21,1123,428,340,15021,5213959.183673469,347.11132305928163
2018-11-27 18:00:00+00:00,3274,4340,5281,0,19,1220,361,372,14867,5102231.292517006,343.1917194132647
2018-11-27 19:00:00+00:00,3289,4310,5284,0,21,1190,350,389,14833,5105020.408163265,344.16641327872077
2018-11-27 20:00:00+00:00,3320,4264,5280,0,20,1163,372,410,14829,5117387.75510204,345.09324668568615
2018-11-27 21:00:00+00:00,3313,4146,5289,0,20,1211,274,424,14677,5061609.977324263,344.8667968470575
2018-11-27 22:00:00+00:00,3355,3963,5284,0,20,1200,315,414,14551,5028562.358276644,345.58190902870206
2018-11-27 23:00:00+00:00,3353,4465,5285,0,20,960,575,473,15131,5233714.285714285,345.8934826326274
2018-11-28 00:00:00+00:00,3387,5140,5280,0,21,379,712,583,15502,5546671.201814059,357.8035867510037
2018-11-28 01:00:00+00:00,3547,5719,5284,0,27,78,943,588,16186,5947437.641723356,367.4433239665981
2018-11-28 02:00:00+00:00,3548,5890,5276,0,34,65,968,460,16241,6019020.408163265,370.6065148798267
2018-11-28 03:00:00+00:00,3484,5596,5284,0,35,73,697,517,15686,5832961.451247165,371.85780002850726
2018-11-28 04:00:00+00:00,3428,5374,5281,0,33,70,706,474,15366,5684707.482993197,369.9536302872053
2018-11-28 05:00:00+00:00,3303,5076,5281,0,34,50,649,510,14903,5435306.12244898,364.7122138125867
2018-11-28 06:00:00+00:00,3242,4496,5291,0,34,39,522,538,14162,5134249.433106576,362.53703100597204
2018-11-28 07:00:00+00:00,3200,3603,5287,0,33,47,339,622,13131,4723233.560090703,359.7009793687231
2018-11-28 08:00:00+00:00,3255,3162,5300,0,35,47,339,602,12740,4596857.142857143,360.82081184122
2018-11-28 09:00:00+00:00,3270,3011,5306,0,34,50,1,499,12171,4549709.750566893,373.8156068167688
2018-11-28 10:00:00+00:00,3331,3058,5308,0,33,32,1,468,12231,4630798.185941043,378.6115759906012
2018-11-28 11:00:00+00:00,3349,3075,5304,0,35,31,1,502,12297,4656018.140589569,378.6304090908001
2018-11-28 12:00:00+00:00,3335,3327,5304,0,34,26,1,427,12454,4745859.410430839,381.0710944620876
2018-11-28 13:00:00+00:00,3325,4092,5296,0,34,32,1,392,13172,5051460.317460317,383.4998722639172
2018-11-28 14:00:00+00:00,3403,4763,5298,0,32,35,1,402,13934,5407265.306122449,388.0626744741244
2018-11-28 15:00:00+00:00,3535,4736,5295,0,32,188,1,428,14215,5529619.047619048,388.99887777833607
2018-11-28 16:00:00+00:00,3451,4404,5289,0,30,702,1,457,14334,5307650.793650794,370.2839956502577
2018-11-28 17:00:00+00:00,3438,4029,5287,0,31,1129,0,395,14309,5139741.4965986395,359.1964146060968
2018-11-28 18:00:00+00:00,3492,3779,5285,0,31,1255,0,445,14287,5091179.138321996,356.3504681404071
2018-11-28 19:00:00+00:00,3418,3745,5280,0,31,1253,-1,560,14286,5002308.3900226755,350.1545842099031
