datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,MWh,carbon_footprint,carbon_per_MWh
2022-02-10 19:00:00+00:00,2337,12844,3920,28,1614,4321,24,25088,7691242.630385489,306.57057678513587
2022-02-10 20:00:00+00:00,2233,12672,3930,30,1701,4090,24,24680,7517011.337868481,304.57906555382823
2022-02-10 21:00:00+00:00,2231,12984,3923,48,1800,3801,24,24811,7661138.321995464,308.77990899179656
2022-02-10 22:00:00+00:00,2274,14249,3923,0,1961,2736,23,25166,8180321.995464852,325.0545178202675
2022-02-10 23:00:00+00:00,2445,16068,3930,1,2479,777,23,25723,9104925.17006803,353.9604700100311
2022-02-11 00:00:00+00:00,2800,17883,3915,0,2543,83,23,27247,10212031.746031746,374.7947203740502
2022-02-11 01:00:00+00:00,3100,18118,3931,0,2558,39,23,27769,10612417.23356009,382.1677854283586
2022-02-11 02:00:00+00:00,3088,17484,3929,0,2573,4,22,27100,10338630.385487529,381.499276217252
2022-02-11 03:00:00+00:00,2816,16536,3931,0,2571,0,23,25877,9672308.390022676,373.78012868658175
2022-02-11 04:00:00+00:00,2673,15258,3926,0,2561,0,22,24440,9000258.50340136,368.2593495663404
2022-02-11 05:00:00+00:00,2497,13852,3929,0,2534,0,21,22833,8242009.070294784,360.96917051174984
2022-02-11 06:00:00+00:00,2595,12647,3928,0,2044,0,22,21236,7843818.59410431,369.36422085629636
2022-02-11 07:00:00+00:00,2687,12116,3930,0,1982,0,20,20735,7717718.820861678,372.20732196101653
2022-02-11 08:00:00+00:00,2672,11941,3930,0,2006,0,20,20569,7630326.530612244,370.9624449711821
2022-02-11 09:00:00+00:00,2682,12221,3930,0,1967,0,20,20820,7755995.464852608,372.5261990803366
2022-02-11 10:00:00+00:00,2764,12912,3930,0,1964,-1,19,21588,8124099.77324263,376.32479957581205
2022-02-11 11:00:00+00:00,2897,14624,3928,0,2021,0,19,23489,8965147.39229025,381.674289765007
2022-02-11 12:00:00+00:00,3375,16966,3933,0,2297,0,19,26590,10415106.575963719,391.69261286061374
2022-02-11 13:00:00+00:00,3708,18082,3930,0,2678,224,19,28641,11212453.514739228,391.48261285357455
2022-02-11 14:00:00+00:00,3652,16834,3928,0,2522,1665,18,28619,10640770.97505669,371.80792393363464
2022-02-11 15:00:00+00:00,3317,15098,3930,0,2228,3079,18,27670,9585528.344671201,346.42314219989885
2022-02-11 16:00:00+00:00,2896,13854,3928,0,2208,3607,19,26512,8646358.276643991,326.1299893121602
2022-02-11 17:00:00+00:00,2737,13170,3928,0,2276,3716,18,25845,8203269.841269841,317.4025862360163
2022-02-11 18:00:00+00:00,2627,13017,3926,0,2401,3670,19,25660,8028879.818594104,312.8947707947819
2022-02-11 19:00:00+00:00,2562,13291,3924,0,2402,3402,19,25600,8076222.222222222,315.47743055555554
2022-02-11 20:00:00+00:00,2508,13177,3927,0,2383,3514,18,25527,7974562.358276644,312.39716215288297
2022-02-11 21:00:00+00:00,2436,13647,3921,0,2409,3082,19,25514,8095714.285714285,317.30478504798486
2022-02-11 22:00:00+00:00,2391,14760,3921,0,2407,2242,19,25740,8509537.414965985,330.5958591672877
2022-02-11 23:00:00+00:00,2416,16478,3914,0,2397,694,25,25924,9243836.73469388,356.57447672789226
2022-02-12 00:00:00+00:00,2464,17500,3913,0,2477,66,19,26439,9714158.73015873,367.4177816921491
2022-02-12 01:00:00+00:00,2642,16937,3914,1,2494,23,18,26029,9662793.650793653,371.23184335908616
2022-02-12 02:00:00+00:00,2624,16174,3920,0,2487,2,18,25225,9328734.69387755,369.8209987662061
2022-02-12 03:00:00+00:00,2616,14987,3921,0,2497,0,18,24039,8830770.97505669,367.35184388105534
2022-02-12 04:00:00+00:00,2557,13615,3922,0,2443,0,19,22556,8204879.818594104,363.75597706127434
2022-02-12 05:00:00+00:00,2345,12648,3922,0,2130,0,19,21064,7591396.825396825,360.3967349694657
2022-02-12 06:00:00+00:00,2186,11762,3908,4,1840,0,18,19718,7068807.256235829,358.49514434708533
2022-02-12 07:00:00+00:00,2142,10853,3907,0,1846,0,19,18767,6645301.587301587,354.0950384878556
2022-02-12 08:00:00+00:00,2146,10484,3909,0,1851,0,19,18409,6497061.224489796,352.9285254217935
2022-02-12 09:00:00+00:00,2176,10389,3907,0,1803,0,20,18295,6488195.011337868,354.6430724972871
2022-02-12 10:00:00+00:00,2222,10546,3906,0,1791,0,19,18484,6599510.204081633,357.0390718503372
2022-02-12 11:00:00+00:00,2271,11251,3908,0,1800,0,19,19249,6940018.140589569,360.5391521943773
2022-02-12 12:00:00+00:00,2532,12249,3908,0,1774,-1,19,20481,7615850.340136054,371.8495356738467
2022-02-12 13:00:00+00:00,2530,13536,3908,0,1970,219,19,22182,8144970.52154195,367.1882842639054
2022-02-12 14:00:00+00:00,2532,13535,3905,0,2378,1602,19,23971,8146580.498866213,339.8515080249557
2022-02-12 15:00:00+00:00,2549,13046,3905,1,2411,2955,20,24887,7962929.705215421,319.96342288003456
2022-02-12 16:00:00+00:00,2522,12950,3904,0,2448,3551,19,25394,7895038.548752834,310.9017306746804
2022-02-12 17:00:00+00:00,2463,13483,3891,0,2463,3648,20,25968,8055337.868480725,310.2024749106872
2022-02-12 18:00:00+00:00,2417,14010,3901,0,2521,3638,20,26507,8226308.390022677,310.3447538394642
2022-02-12 19:00:00+00:00,2455,14441,3902,25,2525,3639,20,27007,8466761.904761905,313.50249582559724
2022-02-12 20:00:00+00:00,2302,15461,3904,7,2513,3132,21,27340,8715591.836734693,318.7853634504277
2022-02-12 21:00:00+00:00,2610,16274,3899,0,2519,2530,11,27843,9355845.804988662,336.0214705667012
2022-02-12 22:00:00+00:00,2456,17444,3899,0,2501,1647,9,27956,9682956.916099774,346.3641764236577
2022-02-12 23:00:00+00:00,2458,18306,3897,0,2509,352,29,27551,10040725.623582765,364.4414222199835
2022-02-13 00:00:00+00:00,2508,18765,3891,0,2429,47,16,27656,10280721.088435374,371.7356482656702
2022-02-13 01:00:00+00:00,2514,18129,3888,0,2506,16,15,27068,10024312.925170068,370.33814560255905
2022-02-13 02:00:00+00:00,2459,17033,3884,0,2492,0,18,25886,9516371.882086167,367.626202661136
2022-02-13 03:00:00+00:00,2334,15791,3895,0,2556,0,24,24600,8877383.219954649,360.8692365835223
2022-02-13 04:00:00+00:00,2156,12453,3919,0,2573,6000,29,27130,7319777.777777778,269.8038252037515
2022-02-13 05:00:00+00:00,2037,8995,3926,1,2397,6000,28,23384,5773283.446712018,246.89032871673015
2022-02-13 06:00:00+00:00,1888,11970,3888,0,1874,0,28,19648,6849405.89569161,348.6057560917961
2022-02-13 07:00:00+00:00,1794,11016,3893,0,1843,0,28,18574,6360625.850340135,342.4478222429275
2022-02-13 08:00:00+00:00,1769,10284,3890,0,1893,0,25,17861,6033247.16553288,337.78887887200494
2022-02-13 09:00:00+00:00,1727,10022,3893,0,1869,-1,22,17532,5882643.990929705,335.5375308538504
2022-02-13 10:00:00+00:00,1731,10008,3891,0,1768,0,19,17417,5880911.56462585,337.6535318726445
2022-02-13 11:00:00+00:00,1740,10554,3889,0,1622,0,17,17822,6115346.93877551,343.13471769585396
2022-02-13 12:00:00+00:00,1848,11294,3890,0,1647,0,19,18698,6529968.253968255,349.23351449183093
2022-02-13 13:00:00+00:00,2168,12041,3893,0,1947,6,19,20074,7161882.0861678,356.7740403590615
2022-02-13 14:00:00+00:00,2343,13232,3889,0,2384,151,17,22016,7830390.022675739,355.66815146601283
2022-02-13 15:00:00+00:00,2406,14372,3888,0,2430,606,21,23723,8364580.498866213,352.5937064817356
2022-02-13 16:00:00+00:00,2526,14795,3896,0,2445,1028,22,24712,8660512.471655328,350.4577724043108
2022-02-13 17:00:00+00:00,2553,14756,3886,0,2438,1783,23,25439,8671723.35600907,340.8830282640461
2022-02-13 18:00:00+00:00,2555,14121,3873,0,2264,2801,20,25634,8411682.539682541,328.14553092309205
2022-02-13 19:00:00+00:00,2488,14155,3869,0,2040,2928,21,25501,8357954.648526077,327.75007444908346
2022-02-13 20:00:00+00:00,2456,14207,3898,0,1865,2743,21,25190,8347052.154195011,331.363721881501
2022-02-13 21:00:00+00:00,2426,14170,3895,0,1888,2626,22,25027,8301442.176870748,331.69945166702956
2022-02-13 22:00:00+00:00,2412,15210,3897,0,2010,2064,21,25614,8716489.795918368,340.3017801170597
2022-02-13 23:00:00+00:00,2493,16273,3885,0,2119,721,31,25522,9237106.575963719,361.92722263003367
2022-02-14 00:00:00+00:00,2540,17075,3887,0,2272,37,22,25833,9615623.58276644,372.2224899456679
2022-02-14 01:00:00+00:00,2534,17082,3888,0,2257,11,21,25793,9612444.444444446,372.67647983733747
2022-02-14 02:00:00+00:00,2557,16195,3895,0,2195,0,24,24866,9269641.723356009,372.78379004890246
2022-02-14 03:00:00+00:00,2482,15369,3885,0,2175,0,24,23935,8852902.494331066,369.87267576064613
2022-02-14 04:00:00+00:00,2343,14640,3890,0,2176,0,25,23074,8411469.387755102,364.5431822724756
2022-02-14 05:00:00+00:00,2401,12899,3895,0,1988,0,25,21208,7751619.047619048,365.5044816870543
2022-02-14 06:00:00+00:00,2402,11683,3908,0,1982,0,24,19999,7250789.115646259,362.55758366149604
2022-02-14 07:00:00+00:00,2414,11084,3910,0,2033,0,26,19467,7015718.820861678,360.3903437027625
2022-02-14 08:00:00+00:00,2430,11114,3901,0,1998,0,25,19468,7044281.179138321,361.838975710824
2022-02-14 09:00:00+00:00,2513,11487,3900,0,1968,0,25,19893,7282158.7301587295,366.0663917035505
2022-02-14 10:00:00+00:00,2688,12415,3908,0,2002,0,25,21038,7842126.984126984,372.76010001554255
2022-02-14 11:00:00+00:00,3073,14294,3911,0,2250,0,25,23553,9006952.38095238,382.4121080521539
2022-02-14 12:00:00+00:00,3489,17228,3900,0,2881,0,26,27524,10638526.077097505,386.5181687653504
2022-02-14 13:00:00+00:00,4072,19104,3915,0,3139,347,26,30603,12002358.27664399,392.19548007201877
2022-02-14 14:00:00+00:00,3983,18062,3879,0,2817,2354,25,31120,11482317.46031746,368.96907006161507
2022-02-14 15:00:00+00:00,3441,16423,3904,0,2612,3920,26,30326,10257759.637188207,338.24967477373235
2022-02-14 16:00:00+00:00,3089,14964,3922,16,2606,4542,25,29164,9315097.505668934,319.40397427201117
2022-02-14 17:00:00+00:00,2910,14137,3915,7,2349,4583,26,27927,8784072.562358277,314.5369199111353
2022-02-14 18:00:00+00:00,2670,13136,3913,0,2327,4599,26,26671,8121478.458049886,304.5059599583775
2022-02-14 19:00:00+00:00,2433,12234,3914,0,2259,4604,26,25470,7509537.414965985,294.8385321934034
2022-02-14 20:00:00+00:00,2276,11896,3913,0,2214,4466,26,24791,7211265.306122448,290.88238901708075
2022-02-14 21:00:00+00:00,2189,11968,3922,0,2163,4280,28,24550,7152993.197278912,291.3642850215443
2022-02-14 22:00:00+00:00,2255,13153,3921,0,2474,3049,25,24877,7708789.115646256,309.87615530997533
2022-02-14 23:00:00+00:00,2559,15676,3924,0,2683,911,32,25785,9057473.922902495,351.2691069576302
2022-02-15 00:00:00+00:00,2706,18485,3912,0,2711,57,26,27897,10365410.430839004,371.56003981929973
2022-02-15 01:00:00+00:00,2839,19292,3930,0,2728,17,25,28831,10832965.98639456,375.7402097185169
2022-02-15 02:00:00+00:00,2857,18913,3930,0,2745,3,26,28474,10694757.369614514,375.5972947114741
2022-02-15 03:00:00+00:00,2857,18211,3913,0,2750,-1,28,27758,10405043.083900228,374.84844311190386
2022-02-15 04:00:00+00:00,2865,16715,3922,0,2700,0,28,26230,9795736.961451247,373.4554693652782
2022-02-15 05:00:00+00:00,2872,15461,3923,0,2495,0,28,24779,9285292.517006803,374.7242631666655
2022-02-15 06:00:00+00:00,2824,14422,3922,0,2544,0,28,23740,8807954.648526076,371.0174662395146
2022-02-15 07:00:00+00:00,2857,14154,3925,0,2447,0,29,23412,8730725.623582765,372.91669330184374
2022-02-15 08:00:00+00:00,2848,14147,3923,0,2522,0,29,23469,8718734.69387755,371.50005087040563
2022-02-15 09:00:00+00:00,2988,14501,3922,0,2431,0,28,23870,9006417.23356009,377.3111534796854
2022-02-15 10:00:00+00:00,3549,15140,3925,0,2323,0,28,24965,9837492.063492063,394.0513544358928
2022-02-15 11:00:00+00:00,3949,16701,3920,0,2483,0,28,27081,10886249.433106575,401.98845807416916
2022-02-15 12:00:00+00:00,4119,19606,3906,0,2639,0,30,30300,12257065.759637188,404.5236224302702
2022-02-15 13:00:00+00:00,4186,21036,3927,5,2655,181,29,32019,12919814.058956917,403.504608481118
2022-02-15 14:00:00+00:00,3895,19690,3928,2,2602,1283,28,31428,12067124.716553288,383.9609493621385
2022-02-15 15:00:00+00:00,3388,17707,3929,0,2292,2438,29,29783,10734063.492063493,360.4090753807035
2022-02-15 16:00:00+00:00,3177,15595,3930,0,2133,3061,29,27925,9649052.15419501,345.53454446535403
2022-02-15 17:00:00+00:00,3115,13723,3927,0,2289,3374,29,26457,8813777.777777778,333.13594805827483
2022-02-15 18:00:00+00:00,2999,13133,3930,0,2143,3395,29,25629,8452970.52154195,329.8205361716005
2022-02-15 19:00:00+00:00,2722,13092,3931,0,2164,3024,29,24962,8155909.297052155,326.7330060512842
2022-02-15 20:00:00+00:00,2603,12917,3925,0,2334,2610,16,24405,7963337.868480725,326.2994414456351
2022-02-15 21:00:00+00:00,2548,13373,3937,0,2462,2102,21,24443,8095904.761904761,331.215675731488
2022-02-15 22:00:00+00:00,2662,14145,3937,0,2549,1332,28,24653,8529800.45351474,345.99442069990425
2022-02-15 23:00:00+00:00,2847,15611,3931,0,2631,421,35,25476,9321913.832199546,365.90963385930075
2022-02-16 00:00:00+00:00,2970,17378,3920,0,2602,53,31,26954,10175546.48526077,377.5152662039315
2022-02-16 01:00:00+00:00,3043,17507,3930,0,2639,23,31,27173,10302612.24489796,379.1488700142774
2022-02-16 02:00:00+00:00,3084,16595,3919,0,2631,0,31,26260,9967696.145124717,379.5771570877653
2022-02-16 03:00:00+00:00,3065,15279,3923,0,2538,0,31,24836,9405369.614512471,378.6990503508001
2022-02-16 04:00:00+00:00,2773,13687,3930,0,2238,0,31,22659,8453043.083900226,373.0545515645097
2022-02-16 05:00:00+00:00,2467,12403,3927,0,2130,0,32,20959,7613668.934240363,363.264894996916
2022-02-16 06:00:00+00:00,2040,11656,3919,0,1624,-1,32,19270,6873541.950113378,356.6965205040674
2022-02-16 07:00:00+00:00,2111,10825,3912,0,1662,0,33,18543,6602394.557823128,356.05859665766747
2022-02-16 08:00:00+00:00,2160,10579,3920,0,1605,0,33,18297,6550426.303854876,358.00548198365175
2022-02-16 09:00:00+00:00,2143,10766,3914,0,1497,0,33,18353,6610408.163265306,360.1813416479761
2022-02-16 10:00:00+00:00,2184,11385,3916,0,1426,-1,33,18943,6907333.333333333,364.63777296802687
2022-02-16 11:00:00+00:00,2255,12642,3922,0,1600,0,32,20451,7497900.22675737,366.6275598629588
2022-02-16 12:00:00+00:00,2506,14996,3925,0,1836,0,33,23296,8723238.095238095,374.4521847200419
2022-02-16 13:00:00+00:00,2670,16194,3922,5,1891,280,33,24995,9388340.13605442,375.60872718761436
2022-02-16 14:00:00+00:00,2378,14916,3921,42,1754,1990,32,25033,8601342.403628118,343.600143955104
2022-02-16 15:00:00+00:00,2248,13408,3923,92,1672,3442,33,24818,7895818.594104308,318.14886751971585
2022-02-16 16:00:00+00:00,2105,13251,3922,77,1635,3844,33,24867,7671913.832199545,308.517868347591
2022-02-16 17:00:00+00:00,2078,13469,3921,14,1614,3922,31,25049,7673718.820861678,306.3483101465798
2022-02-16 18:00:00+00:00,2182,14001,3920,60,1631,3691,27,25512,8042888.888888889,315.2590502073098
2022-02-16 19:00:00+00:00,2215,14191,3928,63,1627,3704,27,25755,8157573.696145125,316.7374760685352
2022-02-16 20:00:00+00:00,2199,14630,3929,28,1615,3437,27,25865,8288757.369614513,320.46229923118165
2022-02-16 21:00:00+00:00,2198,15141,3920,48,1606,3218,29,26160,8517954.648526078,325.6098871760733
2022-02-16 22:00:00+00:00,2151,16429,3906,18,1631,2241,30,26406,8972997.732426304,339.8090484142356
2022-02-16 23:00:00+00:00,2151,18310,3926,2,1642,751,36,26818,9733827.664399093,362.95874652841724
2022-02-17 00:00:00+00:00,2378,19593,3907,0,1808,49,28,27763,10490961.451247165,377.87564208648797
2022-02-17 01:00:00+00:00,2664,19236,3898,0,2160,20,29,28007,10632870.748299321,379.6504712500204
2022-02-17 02:00:00+00:00,2461,18334,3917,0,2191,0,29,26932,10055315.192743763,373.35939375997935
2022-02-17 03:00:00+00:00,2208,16960,3916,0,2193,0,29,25306,9232399.092970522,364.830439143702
2022-02-17 04:00:00+00:00,2101,14839,3914,0,2115,0,29,22998,8248852.6077097505,358.6769548530199
2022-02-17 05:00:00+00:00,2088,12805,3915,0,2026,0,31,20865,7396276.643990929,354.48246556390745
2022-02-17 06:00:00+00:00,2102,11245,3920,0,1536,0,30,18833,6766625.850340135,359.2962273849167
2022-02-17 07:00:00+00:00,2092,10297,3924,0,1472,0,31,17816,6365274.376417234,357.27853482359865
2022-02-17 08:00:00+00:00,2079,9768,3921,0,1499,-1,31,17297,6133809.523809524,354.616958074205
2022-02-17 09:00:00+00:00,2086,9607,3924,0,1486,0,30,17133,6074444.444444445,354.5464568052557
2022-02-17 10:00:00+00:00,2125,9925,3922,0,1472,0,31,17475,6245124.716553288,357.37480495297785
2022-02-17 11:00:00+00:00,2219,11047,3926,0,1539,0,30,18761,6803238.095238095,362.6266241265442
2022-02-17 12:00:00+00:00,2290,13198,3925,0,1616,0,31,21060,7762757.369614513,368.60196436916016
2022-02-17 13:00:00+00:00,2241,13902,3924,3,1856,238,30,22194,8006639.455782313,360.75693681996546
2022-02-17 14:00:00+00:00,2216,13718,3921,28,1974,1723,31,23611,7929569.160997733,335.8421566641706
2022-02-17 15:00:00+00:00,2106,14191,3921,63,2062,2616,31,24990,8047337.868480725,322.0223236686965
2022-02-17 16:00:00+00:00,2104,15238,3923,2,2075,2784,30,26156,8418485.260770975,321.8567541203156
2022-02-17 17:00:00+00:00,2122,16016,3921,2,2106,2994,25,27186,8757768.707482994,322.1425994071579
2022-02-17 18:00:00+00:00,2325,16610,3922,0,2121,3192,29,28199,9206281.179138321,326.4754487442222
2022-02-17 19:00:00+00:00,2460,17099,3936,0,2129,3280,26,28930,9544621.315192744,329.9212345382905
2022-02-17 20:00:00+00:00,2606,17573,3926,0,2157,3299,31,29592,9887895.691609977,334.1408384566767
2022-02-17 21:00:00+00:00,2748,18326,3921,0,2187,2975,34,30191,10342267.573696144,342.56127898036317
2022-02-17 22:00:00+00:00,2822,19335,3935,0,2184,2214,34,30524,10833519.274376418,354.91807346273157
2022-02-17 23:00:00+00:00,2812,20655,3919,0,2184,806,37,30413,11368167.800453512,373.79304246386454
2022-02-18 00:00:00+00:00,2834,21179,3919,0,2198,42,34,30206,11606671.20181406,384.2505198243415
2022-02-18 01:00:00+00:00,2853,21334,3933,0,2202,16,35,30373,11689854.875283446,384.876530974334
2022-02-18 02:00:00+00:00,2783,19933,3921,0,2196,1,35,28869,11040870.74829932,382.4472876891932
2022-02-18 03:00:00+00:00,2605,18367,3912,0,2198,1,36,27119,10214566.893424038,376.6572105691227
2022-02-18 04:00:00+00:00,2345,16556,3907,0,2191,1,36,25036,9204222.222222222,367.63948802613123
2022-02-18 05:00:00+00:00,2011,15012,3910,0,1757,1,36,22727,8229229.024943311,362.09042218257184
2022-02-18 06:00:00+00:00,1901,13168,3912,0,1658,1,35,20675,7356965.986394557,355.83874178450094
2022-02-18 07:00:00+00:00,1842,11781,3912,0,1656,1,36,19228,6724884.353741497,349.7443495808975
2022-02-18 08:00:00+00:00,1859,10927,3915,0,1645,1,37,18384,6389632.653061224,347.56487451377416
2022-02-18 09:00:00+00:00,1816,10544,3914,0,1598,1,36,17909,6188081.632653062,345.52915476313933
2022-02-18 10:00:00+00:00,1825,10606,3917,0,1566,1,36,17951,6222770.97505669,346.6531655649652
2022-02-18 11:00:00+00:00,1910,11597,3919,0,1521,0,36,18983,6717718.820861678,353.8807786367633
2022-02-18 12:00:00+00:00,2123,13136,3914,0,1619,1,36,20829,7568276.643990929,363.3528563056762
2022-02-18 13:00:00+00:00,2331,14233,3915,0,1741,113,36,22369,8231365.079365079,367.98091463029544
2022-02-18 14:00:00+00:00,2372,15122,3917,0,2111,788,36,24346,8639718.820861679,354.8722098439858
2022-02-18 15:00:00+00:00,2366,16096,3913,0,2181,1541,36,26133,9035619.047619047,345.75513900505285
2022-02-18 16:00:00+00:00,2336,16633,3911,3,2193,2399,36,27511,9229795.918367347,335.49474458825006
2022-02-18 17:00:00+00:00,2357,17537,3912,2,2209,2788,36,28841,9623147.392290248,333.66205722028525
2022-02-18 18:00:00+00:00,2642,18689,3909,40,1706,3012,38,30036,10423514.739229027,347.03405044709774
2022-02-18 19:00:00+00:00,2799,19758,3917,0,1667,3021,38,31200,10984829.931972789,352.0778824350253
2022-02-18 20:00:00+00:00,2819,20529,3916,18,1661,2997,26,31966,11340634.92063492,354.77178629277734
2022-02-18 21:00:00+00:00,2831,21499,3918,42,1661,2616,31,32598,11776272.108843537,361.2575037991146
2022-02-18 22:00:00+00:00,2838,22304,3908,23,1670,1873,39,32655,12097219.954648526,370.45536532379504
2022-02-18 23:00:00+00:00,2838,22777,3911,0,1735,644,40,31945,12270208.616780043,384.10419836531673
2022-02-19 00:00:00+00:00,2922,22668,3907,0,1727,54,39,31317,12310176.8707483,393.0828901474694
2022-02-19 01:00:00+00:00,2898,21758,3914,0,1671,17,39,30297,11910349.206349207,393.11975464069735
2022-02-19 02:00:00+00:00,2838,20233,3903,0,1678,1,39,28692,11220303.854875281,391.0603602005884
