datetime,COL,NG,NUC,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2020-01-03 09:00:00+00:00,7303,10429,3905,11,0,6,11130,32784,11689832.199546484,356.5712603570792
2020-01-03 10:00:00+00:00,6526,10245,3905,12,0,34,12360,33082,10828086.167800453,327.3105062511472
2020-01-03 11:00:00+00:00,6429,10508,3905,15,0,55,12912,33824,10838526.077097505,320.4389213900634
2020-01-03 12:00:00+00:00,6748,12564,3905,14,0,93,12335,35659,12009650.793650793,336.79157558122193
2020-01-03 13:00:00+00:00,7183,14007,3905,15,0,119,12661,37890,13045106.575963719,344.2889040898316
2020-01-03 14:00:00+00:00,7116,14665,3905,15,1,120,13752,39574,13248902.494331066,334.78805514557706
2020-01-03 15:00:00+00:00,7136,14997,3905,16,103,119,14029,40305,13406145.124716554,332.6174202882162
2020-01-03 16:00:00+00:00,6843,15181,3905,14,573,119,13594,40229,13185759.637188207,327.7675218670165
2020-01-03 17:00:00+00:00,6397,14696,3905,14,931,169,13809,39921,12534544.217687074,313.9837232956858
2020-01-03 18:00:00+00:00,6002,14289,3905,14,1208,150,13779,39347,11967097.505668933,304.14256501560305
2020-01-03 19:00:00+00:00,5992,14206,3913,16,1314,111,13120,38672,11922730.15873016,308.303944940271
2020-01-03 20:00:00+00:00,5952,13875,3931,20,1387,53,12887,38105,11745673.469387755,308.2449408053472
2020-01-03 21:00:00+00:00,6078,14534,3981,17,1499,53,11580,37742,12145070.29478458,321.7919107303423
2020-01-03 22:00:00+00:00,6393,15140,4008,15,1272,55,10576,37459,12713736.961451247,339.4040674190781
2020-01-03 23:00:00+00:00,6694,15679,4008,17,1167,93,9817,37475,13240594.104308391,353.3180548181025
2020-01-04 00:00:00+00:00,8360,17813,4074,25,218,94,8245,38829,15806181.405895691,407.07155491760517
2020-01-04 01:00:00+00:00,10043,18177,4208,18,0,94,7703,40243,17658485.260770973,438.7964431272761
2020-01-04 02:00:00+00:00,10083,18154,4241,23,0,94,7661,40256,17689446.712018136,439.4238551276365
2020-01-04 03:00:00+00:00,9608,18295,4327,17,0,94,7770,40111,17267251.70068027,430.48669194685425
2020-01-04 04:00:00+00:00,8949,18270,4334,18,0,94,7992,39657,16590462.585034013,418.34890649907993
2020-01-04 05:00:00+00:00,7565,18100,4334,15,0,93,8531,38638,15120612.244897958,391.34044839013296
2020-01-04 06:00:00+00:00,7622,17013,4334,17,0,66,8400,37452,14729655.328798186,393.2942253764335
2020-01-04 07:00:00+00:00,7794,15903,4333,18,0,32,8389,36469,14445510.204081632,396.10381979439063
2020-01-04 08:00:00+00:00,7129,15466,4388,13,0,8,8980,35984,13592621.315192744,377.74069906605
2020-01-04 09:00:00+00:00,6633,15476,4488,13,0,6,9521,36137,13095124.716553288,362.37442832978076
2020-01-04 10:00:00+00:00,6329,15380,4501,13,0,33,10076,36332,12748058.9569161,350.8768842044506
2020-01-04 11:00:00+00:00,6336,15916,4524,15,0,54,10221,37066,12976344.671201816,350.08753766799265
2020-01-04 12:00:00+00:00,7254,17251,4595,14,0,92,9471,38677,14455705.215419501,373.75456254154926
2020-01-04 13:00:00+00:00,8424,18567,4708,13,0,119,8568,40399,16182081.632653063,400.55648983026964
2020-01-04 14:00:00+00:00,10207,19831,4751,12,4,119,7221,42145,18506947.84580499,439.1255865655473
2020-01-04 15:00:00+00:00,11386,20094,4752,13,473,118,5650,42486,19807854.875283446,466.220752136785
2020-01-04 16:00:00+00:00,11662,20287,4797,16,1605,119,2829,41315,20166634.92063492,488.11896213566314
2020-01-04 17:00:00+00:00,11480,20111,4922,16,1821,166,1397,39913,19909936.507936507,498.8333752896677
2020-01-04 18:00:00+00:00,11056,19391,4947,18,1791,148,1310,38661,19183986.394557822,496.21029964454675
2020-01-04 19:00:00+00:00,9891,18492,5060,15,1743,147,2024,37372,17634761.904761903,471.87097037252227
2020-01-04 20:00:00+00:00,8657,17266,5072,16,1758,100,3311,36180,15880802.721088436,438.9387153424112
2020-01-04 21:00:00+00:00,7721,16616,5075,14,1814,93,4199,35532,14665936.507936507,412.7529130906368
2020-01-04 22:00:00+00:00,6975,16168,5075,14,1810,93,5025,35160,13726589.569160998,390.40357136407846
2020-01-04 23:00:00+00:00,6879,16311,5081,16,1404,93,5414,35198,13688517.006802721,388.9004206717064
2020-01-05 00:00:00+00:00,8072,16994,5088,15,277,92,5697,36235,15176916.099773245,418.84686352347853
2020-01-05 01:00:00+00:00,8286,16976,5092,14,0,94,7580,38042,15385913.832199546,404.445450612469
2020-01-05 02:00:00+00:00,7293,15617,5092,17,0,94,10396,38509,13820798.185941042,358.89787285935864
2020-01-05 03:00:00+00:00,6769,13934,5091,13,0,94,12823,38724,12596285.714285713,325.28369265276604
2020-01-05 04:00:00+00:00,6376,11668,5092,14,0,94,15363,38607,11263655.328798186,291.75163386945854
2020-01-05 05:00:00+00:00,6191,9101,5091,16,0,56,17421,37876,10017160.997732425,264.4725155172781
2020-01-05 06:00:00+00:00,5942,7687,5092,14,0,27,18174,36936,9181782.31292517,248.58626578203297
2020-01-05 07:00:00+00:00,5253,7106,5092,13,0,32,18460,35956,8245192.743764172,229.31340370909368
2020-01-05 08:00:00+00:00,4915,6735,5092,14,0,8,18587,35351,7750249.433106577,219.23706353728542
2020-01-05 09:00:00+00:00,4870,6870,5092,14,0,8,18365,35219,7760453.514739228,220.34849128990683
2020-01-05 10:00:00+00:00,5056,7586,5092,12,0,8,17647,35401,8244054.421768707,232.87631484332948
2020-01-05 11:00:00+00:00,5617,8194,5092,13,0,8,16926,35850,9062335.60090703,252.78481453018213
2020-01-05 12:00:00+00:00,6155,9334,5093,17,0,10,16193,36802,10076911.56462585,273.81423739540924
2020-01-05 13:00:00+00:00,6962,11127,5092,16,0,74,14788,38059,11633029.478458049,305.65778077348455
2020-01-05 14:00:00+00:00,8330,12185,5093,16,3,102,13610,39339,13453174.603174603,341.98059440185574
2020-01-05 15:00:00+00:00,8650,13058,5097,26,490,122,12023,39466,14137088.43537415,358.2093051075394
2020-01-05 16:00:00+00:00,8018,13567,5101,23,1642,122,10092,38565,13707986.394557822,355.45148177253526
2020-01-05 17:00:00+00:00,6423,11804,5104,15,1801,169,11793,37109,11367315.192743763,306.3223259248097
2020-01-05 18:00:00+00:00,5464,10264,5106,19,1474,152,13665,36144,9761886.621315192,270.08318452067266
2020-01-05 19:00:00+00:00,5461,11339,5110,19,1743,138,11610,35420,10202503.401360543,288.04357429024685
2020-01-05 20:00:00+00:00,6010,13396,5111,27,1756,94,8365,34759,11606648.526077097,333.9177918259184
2020-01-05 21:00:00+00:00,6938,14290,5113,26,1807,94,6113,34381,12914122.448979592,375.6179997376339
2020-01-05 22:00:00+00:00,7369,14968,5113,24,1790,94,4936,34294,13629818.594104309,397.44032758221
2020-01-05 23:00:00+00:00,7768,15740,5114,20,1390,94,4647,34773,14351945.578231292,412.73245271421195
2020-01-06 00:00:00+00:00,9116,17027,5114,18,278,94,4357,36004,16246371.882086167,451.23797028347315
2020-01-06 01:00:00+00:00,10581,17417,5114,15,0,95,4805,38027,17888934.240362816,470.42717648941056
2020-01-06 02:00:00+00:00,9494,17337,5114,14,0,94,6027,38080,16756594.10430839,440.036609882048
2020-01-06 03:00:00+00:00,7977,17057,5113,14,0,94,7493,37748,15106839.002267573,400.2023683974667
2020-01-06 04:00:00+00:00,7036,16188,5114,17,0,95,8593,37043,13796535.14739229,372.4464850954914
2020-01-06 05:00:00+00:00,6492,15426,5113,14,0,94,8640,35779,12931891.156462584,361.4380266766143
2020-01-06 06:00:00+00:00,6231,14481,5114,12,0,67,8253,34158,12277931.972789114,359.44528288509616
2020-01-06 07:00:00+00:00,5817,14099,5113,12,0,34,8206,33281,11701587.3015873,351.5996304674529
2020-01-06 08:00:00+00:00,5675,13868,5113,13,0,9,8278,32956,11462643.990929704,347.81660368156645
2020-01-06 09:00:00+00:00,5688,13987,5114,14,0,8,8292,33103,11524902.494331066,348.15281075222987
2020-01-06 10:00:00+00:00,5911,14660,5114,14,0,10,8053,33762,12028176.870748298,356.26375424288545
2020-01-06 11:00:00+00:00,6270,16022,5114,13,0,48,7696,35163,12953342.403628118,368.3798994291761
2020-01-06 12:00:00+00:00,7159,18593,5115,18,0,48,7025,37958,14913469.3877551,392.8939719625665
2020-01-06 13:00:00+00:00,9923,21020,5115,16,0,74,5679,41827,18710426.30385488,447.32890964819086
2020-01-06 14:00:00+00:00,10993,21729,5115,15,3,75,5858,43788,20085160.997732427,458.69098834686275
2020-01-06 15:00:00+00:00,10596,21191,5115,12,308,75,5993,43290,19461628.11791383,449.5640590878686
2020-01-06 16:00:00+00:00,9998,20677,5115,17,955,88,5062,41912,18644721.088435374,444.85400573667147
2020-01-06 17:00:00+00:00,8147,19930,5115,15,1525,122,5976,40830,16464448.979591835,403.2439132890481
2020-01-06 18:00:00+00:00,6295,18682,5115,17,1464,105,8033,39711,14076403.628117913,354.47114472357566
2020-01-06 19:00:00+00:00,5607,17012,5114,17,1450,117,9624,38941,12691396.825396825,325.913480018408
2020-01-06 20:00:00+00:00,4996,15263,5113,16,1461,101,11610,38560,11351659.863945577,294.38951929319444
2020-01-06 21:00:00+00:00,4920,13490,5114,14,1428,29,13433,38428,10543083.900226757,274.35942282259697
2020-01-06 22:00:00+00:00,4835,13393,5114,15,1058,10,14019,38444,10417088.43537415,270.96786066419077
2020-01-06 23:00:00+00:00,5132,13573,5114,16,762,48,13723,38368,10791741.496598639,281.26932591218304
2020-01-07 00:00:00+00:00,5998,16126,5114,24,268,48,11691,39269,12721179.138321994,323.9496584665256
2020-01-07 01:00:00+00:00,7736,17846,5114,27,0,48,10072,40843,15188725.623582765,371.88075370523137
2020-01-07 02:00:00+00:00,8130,17986,5114,27,0,48,9237,40542,15644970.52154195,385.8953806309987
2020-01-07 03:00:00+00:00,9375,17885,5114,22,0,48,7348,39792,16862403.62811791,423.7636617440167
2020-01-07 04:00:00+00:00,10330,17926,5114,15,0,48,5167,38600,17845151.92743764,462.3096354258456
2020-01-07 05:00:00+00:00,9908,17892,5114,15,0,48,3629,36606,17404335.600907028,475.4503524260238
2020-01-07 06:00:00+00:00,8802,17823,5114,17,0,48,2893,34697,16257319.727891156,468.55116372859777
2020-01-07 07:00:00+00:00,7815,17795,5114,16,0,34,3060,33834,15247573.696145125,450.6583228747746
2020-01-07 08:00:00+00:00,7084,17614,5114,17,0,8,3585,33422,14433587.301587299,431.8588744416043
2020-01-07 09:00:00+00:00,6404,17616,5114,15,0,8,4393,33550,13746702.947845805,409.73779278228926
2020-01-07 10:00:00+00:00,6084,17731,5114,14,0,8,5118,34069,13470535.14739229,395.3898015026062
2020-01-07 11:00:00+00:00,6641,18271,5114,17,0,10,5559,35612,14256707.482993197,400.3343671513309
2020-01-07 12:00:00+00:00,7683,19632,5114,16,0,47,6207,38699,15872204.081632653,410.1450704574447
2020-01-07 13:00:00+00:00,8845,21729,5114,21,0,74,7054,42837,17912807.256235827,418.16203880374036
2020-01-07 14:00:00+00:00,9997,21706,5114,16,3,74,7849,44759,19068376.417233564,426.02328955592316
2020-01-07 15:00:00+00:00,9340,20614,5114,16,486,74,8219,43863,17953260.770975057,409.3030748233148
2020-01-07 16:00:00+00:00,7873,20036,5114,16,1650,74,7711,42474,16231088.43537415,382.141744016908
2020-01-07 17:00:00+00:00,6938,19386,5112,16,1823,122,7631,41028,15017233.560090702,366.02402164596623
2020-01-07 18:00:00+00:00,6094,17758,5113,16,1798,105,8915,39799,13491791.383219954,338.99825079072224
2020-01-07 19:00:00+00:00,5364,15860,5112,19,1763,130,10468,38716,11970213.151927438,309.1800070236449
2020-01-07 20:00:00+00:00,5075,15395,5113,16,1790,102,10606,38097,11486031.746031746,301.494389217832
2020-01-07 21:00:00+00:00,4767,15241,5113,17,1860,67,10533,37598,11110984.126984127,295.5206161759702
2020-01-07 22:00:00+00:00,4754,15431,5113,22,1865,48,10048,37281,11176249.433106575,299.78405710969594
2020-01-07 23:00:00+00:00,5184,16151,5113,29,1515,47,9404,37443,11908267.573696144,318.03721853740734
2020-01-08 00:00:00+00:00,6998,17641,5112,32,317,47,8369,38516,14357755.102040816,372.7737849735387
2020-01-08 01:00:00+00:00,7304,18103,5112,24,0,46,10422,41011,14857891.156462584,362.2903893214646
2020-01-08 02:00:00+00:00,5907,17530,5112,18,0,46,12900,41513,13208575.963718822,318.1792682706338
2020-01-08 03:00:00+00:00,5345,16358,5112,15,0,46,14896,41772,12156521.541950112,291.0208163829865
2020-01-08 04:00:00+00:00,5129,14512,5113,16,0,46,16364,41180,11176231.292517006,271.3994971470861
2020-01-08 05:00:00+00:00,5119,12402,5113,19,0,46,16946,39645,10295324.26303855,259.68783612154243
2020-01-08 06:00:00+00:00,5613,10706,5114,20,0,46,16552,38051,10094988.662131518,265.30153378706257
2020-01-08 07:00:00+00:00,5924,500,5114,9004,0,9,16543,37094,6197514.739229024,167.07593517089083
2020-01-08 08:00:00+00:00,5862,507,5114,8710,0,8,16717,36918,6137700.68027211,166.25225310883877
2020-01-08 09:00:00+00:00,5613,510,5114,9295,0,8,16739,37279,5887115.646258503,157.9204282909548
2020-01-08 10:00:00+00:00,5743,498,5114,10140,0,9,16427,37931,6013637.188208616,158.54148818139822
2020-01-08 11:00:00+00:00,6504,523,5114,11530,0,47,15776,39494,6793582.766439909,172.01556607180606
2020-01-08 12:00:00+00:00,7308,850,5114,14033,0,47,15304,42656,7741650.793650794,181.4903130544541
2020-01-08 13:00:00+00:00,8740,1788,5114,15550,0,47,15807,47046,9576997.732426304,203.5666737326511
2020-01-08 14:00:00+00:00,9470,1597,5114,15759,3,47,16949,48939,10236448.979591837,209.16751424409648
2020-01-08 15:00:00+00:00,9119,824,5114,14950,295,47,16826,47175,9562453.514739228,202.70171732356604
2020-01-08 16:00:00+00:00,8734,646,5114,13445,1077,47,15693,44756,9099628.117913831,203.31638479564373
2020-01-08 17:00:00+00:00,6578,538,5117,12292,1135,94,17201,42955,6874612.244897959,160.04218938186378
2020-01-08 18:00:00+00:00,5669,550,5120,11023,1098,103,17857,41420,5960258.5034013605,143.89808071949204
2020-01-08 19:00:00+00:00,5596,557,5117,10005,950,127,17504,39856,5889319.727891156,147.76494700650233
2020-01-08 20:00:00+00:00,4964,561,5114,9533,840,67,17916,38995,5251804.988662131,134.6789329058118
2020-01-08 21:00:00+00:00,4507,578,5113,9247,881,48,17978,38352,4796639.455782313,125.06882185498313
