datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2019-12-20 04:00:00+00:00,403,7124,2048,526,814,0,706,897,12518,3855741.4965986395,308.0157770089982
2019-12-20 05:00:00+00:00,413,6009,2095,433,831,0,739,874,11394,3315859.410430839,291.0180279472388
2019-12-20 06:00:00+00:00,411,5358,2092,213,799,0,777,866,10516,2832653.0612244895,269.3660195154516
2019-12-20 07:00:00+00:00,410,4976,2090,207,791,0,675,863,10012,2668195.0113378684,266.49970149199646
2019-12-20 08:00:00+00:00,413,4818,2107,199,803,0,617,871,9828,2598294.784580499,264.3767587078245
2019-12-20 09:00:00+00:00,419,4691,2134,217,826,0,653,883,9823,2569337.8684807257,261.56346009169556
2019-12-20 10:00:00+00:00,414,5102,2117,220,812,0,685,845,10195,2736798.185941043,268.4451383953941
2019-12-20 11:00:00+00:00,423,5810,2131,260,804,0,1064,845,11337,3076730.1587301586,271.38838835054764
2019-12-20 12:00:00+00:00,423,6806,2128,385,818,0,1628,834,13022,3608526.0770975053,277.10997366744783
2019-12-20 13:00:00+00:00,417,7700,2117,918,813,2,1862,814,14643,4486281.179138321,306.37718904174835
2019-12-20 14:00:00+00:00,407,7726,2091,1026,809,21,1329,744,14153,4591224.489795919,324.3993845683543
2019-12-20 15:00:00+00:00,404,7288,2080,891,755,52,1079,694,13243,4277020.408163265,322.9646158848649
2019-12-20 16:00:00+00:00,407,7212,2088,662,755,88,856,657,12725,4027478.4580498864,316.501254070718
2019-12-20 17:00:00+00:00,410,7213,2100,248,768,102,774,554,12169,3631006.8027210883,298.38169140612115
2019-12-20 18:00:00+00:00,409,7333,2106,200,757,101,777,567,12250,3633151.9274376417,296.58383081123606
2019-12-20 19:00:00+00:00,409,7368,2108,199,784,82,786,580,12316,3646630.385487528,296.08885884114386
2019-12-20 20:00:00+00:00,411,7576,2116,201,805,50,798,593,12550,3736426.3038548753,297.72321146253984
2019-12-20 21:00:00+00:00,409,8134,2114,152,809,19,807,606,13050,3917356.0090702944,300.18053709350914
2019-12-20 22:00:00+00:00,413,8707,2121,16,824,1,1116,673,13871,4026503.401360544,290.28212827918276
2019-12-20 23:00:00+00:00,406,8786,2102,386,812,0,1366,678,14536,4409442.176870748,303.34632477096505
2019-12-21 00:00:00+00:00,407,8526,2095,425,798,0,1385,699,14335,4340825.396825396,302.81307267704193
2019-12-21 01:00:00+00:00,408,8469,2097,230,803,0,1328,678,14013,4129945.5782312923,294.72244189190695
2019-12-21 02:00:00+00:00,409,8379,2096,186,803,0,1059,609,13541,4051310.6575963716,299.1884393764398
2019-12-21 03:00:00+00:00,407,7883,2088,164,814,0,844,542,12742,3823337.8684807257,300.057908372369
2019-12-21 04:00:00+00:00,404,7220,2086,8,817,0,738,479,11752,3395990.929705215,288.9713180484356
2019-12-21 05:00:00+00:00,400,6445,2070,13,807,0,704,423,10862,3076934.240362812,283.2751095896531
2019-12-21 06:00:00+00:00,406,5789,2097,61,810,0,694,399,10256,2858639.455782313,278.72849607861866
2019-12-21 07:00:00+00:00,405,5626,2096,74,799,0,691,347,10038,2802916.0997732426,279.23053394832067
2019-12-21 08:00:00+00:00,405,5392,2094,107,804,0,673,318,9793,2738222.222222222,279.61015237641396
2019-12-21 09:00:00+00:00,403,5350,2110,111,796,0,657,323,9750,2722730.1587301586,279.25437525437525
2019-12-21 10:00:00+00:00,397,5534,2117,112,803,0,714,315,9992,2793564.62585034,279.5801266863831
2019-12-21 11:00:00+00:00,411,5843,2124,111,809,0,837,289,10424,2934281.179138322,281.49282225041463
2019-12-21 12:00:00+00:00,414,6195,2128,111,821,0,964,227,10860,3082585.034013605,283.84760902519383
2019-12-21 13:00:00+00:00,420,6967,2113,110,817,2,1037,211,11677,3406290.2494331063,291.7093645142679
2019-12-21 14:00:00+00:00,422,7724,2110,54,798,17,911,195,12231,3666630.385487528,299.7817337492869
2019-12-21 15:00:00+00:00,413,7799,2105,35,791,40,910,152,12245,3670126.984126984,299.7245393325426
2019-12-21 16:00:00+00:00,412,8111,2106,0,811,61,794,114,12409,3764068.0272108843,303.3337115972991
2019-12-21 17:00:00+00:00,412,8140,2101,0,811,69,732,118,12383,3776036.281179138,304.9371138802502
2019-12-21 18:00:00+00:00,397,7832,2098,0,810,52,727,87,12003,3633755.102040816,302.73724085985305
2019-12-21 19:00:00+00:00,377,7864,2104,0,813,35,730,60,11983,3626734.693877551,302.6566547506927
2019-12-21 20:00:00+00:00,377,8103,2110,0,816,20,733,88,12247,3725369.6145124715,304.1862998703741
2019-12-21 21:00:00+00:00,381,8269,2108,0,821,8,743,124,12454,3797922.902494331,304.95607053913045
2019-12-21 22:00:00+00:00,387,8677,2125,0,833,0,1069,170,13261,3972371.8820861676,299.55296599699625
2019-12-21 23:00:00+00:00,380,9142,2106,0,822,0,1163,194,13807,4157197.2789115645,301.0934510691363
2019-12-22 00:00:00+00:00,377,8926,2094,0,816,0,1180,234,13627,4065020.4081632653,298.306333614388
2019-12-22 01:00:00+00:00,367,8619,2087,0,813,0,1007,266,13159,3928208.6167800454,298.51877929782245
2019-12-22 02:00:00+00:00,335,8572,2102,0,813,0,814,304,12940,3876448.9795918367,299.57101851559787
2019-12-22 03:00:00+00:00,325,8079,2074,0,793,0,748,319,12338,3662875.283446712,296.87755579889057
2019-12-22 04:00:00+00:00,326,6954,2088,0,816,0,758,334,11276,3199600.9070294783,283.7531843765057
2019-12-22 05:00:00+00:00,324,5851,2074,16,813,0,734,382,10194,2757827.664399093,270.53439909741934
2019-12-22 06:00:00+00:00,325,4998,2090,30,820,0,700,374,9337,2420331.065759637,259.21934944410805
2019-12-22 07:00:00+00:00,326,4540,2086,0,815,0,641,341,8749,2203346.93877551,251.83986041553436
2019-12-22 08:00:00+00:00,329,4388,2099,0,822,0,624,319,8581,2143650.7936507934,249.81363403458727
2019-12-22 09:00:00+00:00,332,4303,2107,0,830,0,661,308,8541,2111605.4421768705,247.2316405780202
2019-12-22 10:00:00+00:00,333,4490,2106,0,816,0,633,286,8664,2189791.3832199546,252.74600452677223
2019-12-22 11:00:00+00:00,325,4761,2114,0,829,0,662,265,8956,2293541.9501133785,256.0899899635304
2019-12-22 12:00:00+00:00,256,5356,2132,0,841,0,836,244,9665,2469315.1927437643,255.49044932682506
2019-12-22 13:00:00+00:00,258,5948,2119,0,837,2,977,249,10390,2715655.328798186,261.3720239459274
2019-12-22 14:00:00+00:00,262,6110,2111,0,833,23,1277,247,10863,2786557.8231292516,256.51825675497116
2019-12-22 15:00:00+00:00,256,6280,2099,0,836,47,1219,236,10973,2850648.5260770973,259.78752629883326
2019-12-22 16:00:00+00:00,254,6454,2102,0,822,75,770,270,10747,2920435.3741496596,271.7442425002009
2019-12-22 17:00:00+00:00,254,6145,2096,0,817,93,691,359,10455,2792911.5646258504,267.13644807516505
2019-12-22 18:00:00+00:00,269,5943,2106,0,814,80,639,463,10314,2724716.5532879815,264.1765128260599
2019-12-22 19:00:00+00:00,334,5756,2099,0,814,74,670,442,10189,2713278.911564626,266.29491722098595
2019-12-22 20:00:00+00:00,341,5807,2114,0,825,42,715,500,10344,2741405.89569161,265.0237718186011
2019-12-22 21:00:00+00:00,335,6249,2112,0,825,21,778,538,10858,2917750.566893424,268.71896913735713
2019-12-22 22:00:00+00:00,341,6832,2120,0,833,2,1337,610,12075,3164421.768707483,262.0639145927522
2019-12-22 23:00:00+00:00,279,7459,2104,0,824,0,1793,612,13071,3360480.7256235825,257.09438647567765
2019-12-23 00:00:00+00:00,332,7328,2095,0,814,0,1494,651,12714,3360018.140589569,264.2770285189216
2019-12-23 01:00:00+00:00,331,7033,2100,0,822,0,1205,692,12183,3237260.7709750566,265.7195084113155
2019-12-23 02:00:00+00:00,332,6663,2099,0,824,0,928,728,11574,3085573.6961451247,266.59527355668956
2019-12-23 03:00:00+00:00,304,6419,2101,0,812,0,737,682,11055,2956557.8231292516,267.44078002073735
2019-12-23 04:00:00+00:00,308,5464,2091,0,803,0,702,624,9992,2566476.1904761903,256.8531015288421
2019-12-23 05:00:00+00:00,330,4492,2088,0,813,0,652,612,8987,2187582.766439909,243.41635322576045
2019-12-23 06:00:00+00:00,328,3794,2097,0,814,0,615,619,8267,1897496.5986394556,229.52662376187922
2019-12-23 07:00:00+00:00,330,3941,2101,0,815,0,645,549,8381,1960185.9410430838,233.8844936216542
2019-12-23 08:00:00+00:00,287,3867,2117,0,827,0,645,532,8275,1886158.7301587302,227.93458974727858
2019-12-23 09:00:00+00:00,265,4075,2116,0,826,0,644,471,8397,1949750.566893424,232.19608990037202
2019-12-23 10:00:00+00:00,310,4281,2113,0,820,0,639,384,8547,2080276.6439909297,243.39261073954953
2019-12-23 11:00:00+00:00,332,4701,2124,0,817,0,648,349,8971,2275859.410430839,253.69071568730786
2019-12-23 12:00:00+00:00,331,5815,2120,0,823,0,904,247,10240,2734594.10430839,267.0502054988662
2019-12-23 13:00:00+00:00,331,6558,2119,0,832,2,1210,227,11279,3041229.024943311,269.63640614800164
2019-12-23 14:00:00+00:00,240,6722,2101,1,825,26,1264,245,11424,3017845.8049886622,264.1671748064305
2019-12-23 15:00:00+00:00,161,6554,2101,11,830,71,1006,298,11032,2878276.6439909297,260.90252392956216
2019-12-23 16:00:00+00:00,213,6175,2108,2,823,113,705,399,10538,2765759.6371882088,262.4558395509782
2019-12-23 17:00:00+00:00,200,5488,2174,0,816,133,688,447,9946,2467156.462585034,248.0551440362994
2019-12-23 18:00:00+00:00,123,5297,2253,13,818,132,724,498,9858,2323015.873015873,235.6477858608108
2019-12-23 19:00:00+00:00,123,5394,2264,82,807,111,730,575,10086,2429700.680272109,240.89834228357216
2019-12-23 20:00:00+00:00,121,5578,2288,85,812,65,741,669,10359,2506512.4716553288,241.96471393525715
2019-12-23 21:00:00+00:00,122,6011,2371,89,817,21,774,771,10976,2690086.1678004535,245.08802549202383
2019-12-23 22:00:00+00:00,132,6586,2474,107,823,1,963,889,11975,2954888.888888889,246.7548132683832
2019-12-23 23:00:00+00:00,214,6966,2521,139,816,0,1142,936,12734,3225555.5555555555,253.30261940910597
2019-12-24 00:00:00+00:00,154,7032,2528,182,813,0,969,882,12560,3233650.7936507934,257.45627337984024
2019-12-24 01:00:00+00:00,125,6673,2518,247,819,0,866,907,12155,3118952.380952381,256.5983036571272
2019-12-24 02:00:00+00:00,122,6253,2510,292,810,0,826,948,11761,2986054.421768707,253.89460265017493
2019-12-24 03:00:00+00:00,120,5395,2490,324,796,0,712,939,10776,2660848.0725623583,246.9235405124683
2019-12-24 04:00:00+00:00,123,4359,2551,343,809,0,684,947,9816,2254680.2721088436,229.6944042490672
2019-12-24 05:00:00+00:00,121,3449,2719,350,817,0,683,989,9128,1883863.9455782312,206.3829914086581
2019-12-24 06:00:00+00:00,70,3232,2829,348,817,0,681,1001,8978,1740798.185941043,193.89598863232825
2019-12-24 07:00:00+00:00,3,3010,2861,347,779,0,665,921,8586,1580453.5147392289,184.07331874437793
2019-12-24 08:00:00+00:00,2,2849,2871,254,765,0,625,905,8271,1423160.9977324263,172.06637622203195
2019-12-24 09:00:00+00:00,3,2912,2913,0,767,0,631,1027,8253,1204811.7913832199,145.98470754673693
2019-12-24 10:00:00+00:00,3,3204,2928,0,758,0,678,1021,8592,1325319.7278911564,154.25043387932453
2019-12-24 11:00:00+00:00,3,3702,3027,0,790,0,692,1020,9234,1530843.537414966,165.78335904428914
2019-12-24 12:00:00+00:00,0,4372,3075,0,805,0,721,1003,9976,1804317.4603174604,180.8658240093685
2019-12-24 13:00:00+00:00,0,4841,3131,0,809,4,739,1013,10537,1997873.0158730159,189.60548693869373
2019-12-24 14:00:00+00:00,0,4856,3186,0,815,35,711,1014,10617,2004063.492063492,188.75986550470867
2019-12-24 15:00:00+00:00,0,4657,3223,0,812,72,702,959,10425,1921936.507936508,184.35841802748277
2019-12-24 16:00:00+00:00,0,4172,3214,0,798,124,706,862,9876,1721777.7777777778,174.33958867737726
2019-12-24 17:00:00+00:00,0,3989,3241,0,788,148,699,807,9672,1646253.9682539683,170.20822665983957
2019-12-24 18:00:00+00:00,0,3992,3265,13,779,149,700,741,9639,1660049.886621315,172.22221045972768
2019-12-24 19:00:00+00:00,0,4165,3309,43,788,126,703,677,9811,1760426.3038548753,179.43393169451383
2019-12-24 20:00:00+00:00,0,4482,3313,150,793,74,722,630,10164,1994612.244897959,196.24284188291608
2019-12-24 21:00:00+00:00,0,5217,3343,173,806,23,786,610,10958,2320163.2653061226,211.73236587936873
2019-12-24 22:00:00+00:00,0,5762,3356,245,824,1,885,541,11614,2614634.9206349207,225.1278560904874
2019-12-24 23:00:00+00:00,2,6269,3316,301,834,0,1043,593,12358,2879990.929705215,233.0466847147771
2019-12-25 00:00:00+00:00,3,5687,3305,354,823,0,1053,545,11770,2692009.0702947844,228.7178479434821
2019-12-25 01:00:00+00:00,1,5296,3289,312,807,0,811,462,10978,2488049.886621315,226.63963259439925
2019-12-25 02:00:00+00:00,2,5335,3315,10,801,0,758,416,10637,2213428.5714285714,208.08767241031975
2019-12-25 03:00:00+00:00,2,4910,3309,0,799,0,675,452,10147,2028371.8820861678,199.8986776472029
2019-12-25 04:00:00+00:00,0,4411,3308,93,796,0,663,399,9670,1910249.4331065759,197.54389173801198
2019-12-25 05:00:00+00:00,0,3615,3281,359,777,0,630,374,9036,1838693.8775510204,203.48537821503103
2019-12-25 06:00:00+00:00,0,2974,3302,360,786,0,631,396,8449,1575120.1814058956,186.42681754123512
2019-12-25 07:00:00+00:00,2,2806,3318,358,770,0,616,378,8248,1505877.551020408,182.57487282012707
2019-12-25 08:00:00+00:00,0,2720,3335,356,770,0,561,283,8025,1466430.8390022675,182.732814828943
2019-12-25 09:00:00+00:00,2,3102,3295,87,781,0,537,256,8060,1366253.9682539683,169.51041789751469
2019-12-25 10:00:00+00:00,5,2873,3320,121,789,0,573,245,7926,1307623.5827664398,164.9790036293767
2019-12-25 11:00:00+00:00,4,2776,3329,362,773,0,585,171,8000,1499383.2199546485,187.42290249433105
2019-12-25 12:00:00+00:00,3,3242,3355,183,790,0,713,179,8465,1517777.7777777778,179.30038721533109
2019-12-25 13:00:00+00:00,2,4217,3358,141,806,3,793,182,9502,1878575.9637188208,197.70321655639032
2019-12-25 14:00:00+00:00,1,4684,3330,0,797,32,785,142,9771,1934090.7029478457,197.94194073767738
2019-12-25 15:00:00+00:00,1,4305,3305,15,790,75,707,90,9288,1792167.8004535148,192.95518954064542
2019-12-25 16:00:00+00:00,0,3900,3327,97,795,122,713,62,9016,1703224.4897959183,188.9113231805588
2019-12-25 17:00:00+00:00,0,3788,3328,93,788,133,761,43,8934,1653138.3219954649,185.03898835857007
2019-12-25 18:00:00+00:00,0,3730,3329,244,779,118,736,34,8970,1775065.7596371882,197.8891593798426
2019-12-25 19:00:00+00:00,2,3705,3323,302,779,78,750,23,8962,1822798.185941043,203.3918975609287
2019-12-25 20:00:00+00:00,1,4052,3333,282,780,44,760,14,9266,1945673.469387755,209.97986934899149
2019-12-25 21:00:00+00:00,0,4378,3346,173,783,16,791,12,9499,1973909.297052154,207.8017998791614
2019-12-25 22:00:00+00:00,2,5113,3343,72,787,1,915,35,10268,2181700.680272109,212.47571876432693
2019-12-25 23:00:00+00:00,1,5327,3327,0,780,0,1055,76,10566,2199455.782312925,208.16352283862625
2019-12-26 00:00:00+00:00,1,5281,3325,0,782,0,996,126,10511,2180471.655328798,207.44664212052118
2019-12-26 01:00:00+00:00,2,5277,3331,0,782,0,832,168,10392,2179832.199546485,209.7606042673677
2019-12-26 02:00:00+00:00,1,5131,3320,0,774,0,792,228,10246,2118566.893424036,206.77014380480537
2019-12-26 03:00:00+00:00,1,4602,3306,0,777,0,704,270,9660,1900249.4331065759,196.71319183297888
2019-12-26 04:00:00+00:00,0,3836,3307,0,774,0,669,299,8885,1583111.111111111,178.17795285437379
2019-12-26 05:00:00+00:00,1,3175,3317,0,773,0,633,345,8244,1311328.798185941,159.06462860091474
2019-12-26 06:00:00+00:00,0,3026,3343,0,753,0,602,386,8110,1248825.3968253967,153.98586890572093
2019-12-26 07:00:00+00:00,0,2982,3336,0,743,0,531,355,7947,1230666.6666666665,154.85927603707896
2019-12-26 08:00:00+00:00,0,3103,3360,0,736,0,486,403,8088,1280603.1746031747,158.33372584114426
2019-12-26 09:00:00+00:00,0,3260,3339,0,760,0,513,428,8300,1345396.8253968253,162.09600305985848
2019-12-26 10:00:00+00:00,0,3275,3335,0,771,0,547,379,8307,1351587.3015873015,162.7046227985195
2019-12-26 11:00:00+00:00,0,3613,3363,0,777,0,638,400,8791,1491079.365079365,169.61430611754807
2019-12-26 12:00:00+00:00,3,4308,3360,0,781,0,700,432,9584,1780938.775510204,185.82416272017988
2019-12-26 13:00:00+00:00,9,5254,3383,0,791,1,744,454,10636,2177419.501133787,204.72165298362043
2019-12-26 14:00:00+00:00,8,5686,3336,20,778,14,759,396,10997,2374013.6054421766,215.87829457508198
2019-12-26 15:00:00+00:00,11,5369,3316,329,765,42,682,231,10745,2544712.0181405894,236.827549384885
2019-12-26 16:00:00+00:00,11,5417,3342,355,782,63,687,122,10779,2589637.188208617,240.2483707402001
2019-12-26 17:00:00+00:00,8,5532,3340,354,745,52,744,96,10871,2633097.505668934,242.21299840575236
2019-12-26 18:00:00+00:00,11,5679,3333,354,770,48,740,109,11044,2696798.185941043,244.18672455098178
2019-12-26 19:00:00+00:00,6,5780,3336,355,776,34,735,111,11133,2734390.022675737,245.61124788248782
2019-12-26 20:00:00+00:00,7,5990,3334,241,757,24,746,135,11234,2711945.5782312923,241.40516096059216
2019-12-26 21:00:00+00:00,7,6181,3350,171,759,13,749,138,11368,2723151.9274376417,239.54538418698468
2019-12-26 22:00:00+00:00,10,6583,3382,132,774,0,1520,179,12580,2854417.2335600904,226.90121093482435
2019-12-26 23:00:00+00:00,7,6714,3341,180,775,0,2028,203,13248,2951814.058956916,222.81205155169957
2019-12-27 00:00:00+00:00,10,6498,3315,268,750,0,1955,234,13030,2950712.0181405894,226.45525849121944
2019-12-27 01:00:00+00:00,12,6559,3317,246,729,0,1484,230,12577,2956657.596371882,235.08448726817858
2019-12-27 02:00:00+00:00,15,6741,3317,0,734,0,1185,210,12202,2797170.068027211,229.23865497682436
2019-12-27 03:00:00+00:00,12,6240,3290,0,720,0,839,194,11295,2587374.1496598637,229.07252321025797
2019-12-27 04:00:00+00:00,15,5215,3279,0,712,0,641,236,10098,2167392.290249433,214.63579820255822
2019-12-27 05:00:00+00:00,18,4237,3298,0,707,0,637,249,9146,1766807.2562358277,193.17813866562736
2019-12-27 06:00:00+00:00,18,3751,3339,0,709,0,616,310,8743,1566235.827664399,179.1416936594303
2019-12-27 07:00:00+00:00,18,3578,3324,0,710,0,602,305,8537,1494839.0022675737,175.1012067784437
2019-12-27 08:00:00+00:00,21,3382,3322,0,704,0,605,287,8321,1416984.1269841269,170.29012462253658
2019-12-27 09:00:00+00:00,19,3301,3338,0,700,0,607,331,8296,1381532.879818594,166.52999997813333
2019-12-27 10:00:00+00:00,18,3266,3344,0,701,0,627,407,8363,1366077.0975056689,163.34773376846454
2019-12-27 11:00:00+00:00,19,3605,3374,0,706,0,684,484,8872,1506993.1972789115,169.85946768247425
2019-12-27 12:00:00+00:00,17,4330,3378,0,708,0,747,478,9658,1804176.8707482992,186.80646829036024
2019-12-27 13:00:00+00:00,17,5194,2711,0,703,0,1331,492,10448,2160748.299319728,206.80975299767687
2019-12-27 14:00:00+00:00,18,5855,2486,0,720,3,1579,509,11170,2434553.2879818594,217.95463634573494
2019-12-27 15:00:00+00:00,16,6168,2483,0,733,12,1647,519,11578,2561705.215419501,221.25628048190543
2019-12-27 16:00:00+00:00,12,6428,2472,0,725,18,1533,490,11678,2664961.4512471654,228.20358376838203
2019-12-27 17:00:00+00:00,15,6619,2471,0,724,27,1397,431,11684,2746820.8616780043,235.09250784645707
2019-12-27 18:00:00+00:00,14,6587,2464,0,704,28,1285,418,11500,2732603.1746031744,237.61766735679777
2019-12-27 19:00:00+00:00,18,6762,2473,0,712,26,968,462,11421,2808870.7482993198,245.9391251466001
2019-12-27 20:00:00+00:00,17,6687,2470,47,710,17,912,537,11397,2822308.3900226755,247.63607879465434
2019-12-27 21:00:00+00:00,14,6638,2482,296,722,5,767,589,11513,3039582.766439909,264.0130953218022
2019-12-27 22:00:00+00:00,13,7028,2494,154,740,0,1078,586,12093,3062353.7414965983,253.23358484218957
2019-12-27 23:00:00+00:00,7,7131,2475,0,738,0,1384,680,12415,2950031.746031746,237.61834442462714
2019-12-28 00:00:00+00:00,5,6858,2460,0,733,0,1225,736,12017,2835342.403628118,235.94427924008636
2019-12-28 01:00:00+00:00,5,6469,2462,0,740,0,967,787,11430,2674802.7210884355,234.01598609697598
2019-12-28 02:00:00+00:00,3,6100,2464,0,735,0,766,811,10879,2520494.3310657595,231.6843764193179
2019-12-28 03:00:00+00:00,2,5474,2465,0,728,0,721,881,10271,2261133.7868480724,220.14738456314598
2019-12-28 04:00:00+00:00,4,4854,2460,0,724,0,685,866,9593,2007283.446712018,209.24459988658583
2019-12-28 05:00:00+00:00,4,4413,2466,0,715,0,666,852,9116,1825283.446712018,200.22854834489007
2019-12-28 06:00:00+00:00,4,3933,2460,0,709,0,616,862,8584,1627188.20861678,189.56060212217847
2019-12-28 07:00:00+00:00,4,3176,2467,0,706,0,599,869,7821,1314775.5102040817,168.10836340673592
2019-12-28 08:00:00+00:00,3,3103,2477,0,712,0,590,840,7725,1283637.1882086168,166.16662630532255
2019-12-28 09:00:00+00:00,4,3232,2482,0,710,0,589,792,7809,1337886.6213151927,171.32624168461936
2019-12-28 10:00:00+00:00,7,3460,2487,0,703,0,598,791,8046,1435015.873015873,178.35146321350646
2019-12-28 11:00:00+00:00,5,3674,2472,0,696,0,613,804,8264,1521310.6575963718,184.08889854747966
2019-12-28 12:00:00+00:00,5,4011,2484,0,699,0,666,816,8681,1660390.0226757368,191.26713773479287
2019-12-28 13:00:00+00:00,3,4516,2486,0,687,3,730,887,9312,1866780.0453514738,200.4703656949607
2019-12-28 14:00:00+00:00,10,4481,2482,0,711,30,855,867,9436,1859414.9659863946,197.05542242331438
2019-12-28 15:00:00+00:00,11,4490,2481,0,730,79,787,855,9433,1864140.589569161,197.61905963841417
2019-12-28 16:00:00+00:00,9,4061,2466,4,727,124,709,881,8981,1688934.2403628118,188.05636792816077
2019-12-28 17:00:00+00:00,15,3946,2469,0,722,139,718,858,8867,1643678.0045351475,185.370249750214
2019-12-28 18:00:00+00:00,19,4029,2478,0,726,136,740,830,8958,1681977.3242630386,187.7625948049831
2019-12-28 19:00:00+00:00,9,3937,2471,0,731,102,732,786,8768,1633895.6916099773,186.34759256500652
2019-12-28 20:00:00+00:00,10,4311,2485,0,744,65,734,706,9055,1789256.2358276644,197.59870080923957
2019-12-28 21:00:00+00:00,12,5335,2479,0,745,24,704,685,9984,2213882.0861678002,221.74299741264025
2019-12-28 22:00:00+00:00,13,5496,2478,0,748,1,1009,765,10510,2281337.8684807257,217.06354600197199
2019-12-28 23:00:00+00:00,14,5934,2473,0,747,0,1255,806,11229,2463111.111111111,219.3526681904988
2019-12-29 00:00:00+00:00,12,5902,2475,0,751,0,1178,848,11166,2447882.0861678002,219.22640929319365
2019-12-29 01:00:00+00:00,12,5934,2465,0,735,0,919,856,10921,2461088.4353741496,225.35376205238984
2019-12-29 02:00:00+00:00,12,5790,2467,0,740,0,798,825,10632,2401659.863945578,225.88975394521992
2019-12-29 03:00:00+00:00,12,5273,2467,0,725,0,715,862,10054,2188294.784580499,217.6541460692758
2019-12-29 04:00:00+00:00,13,4595,2462,0,700,0,669,908,9347,1909496.5986394556,204.289782672457
2019-12-29 05:00:00+00:00,12,3902,2468,0,694,0,661,938,8675,1622485.260770975,187.03000124161093
2019-12-29 06:00:00+00:00,12,3408,2465,0,683,0,618,915,8101,1418612.244897959,175.1156949633328
2019-12-29 07:00:00+00:00,14,3023,2463,0,681,0,618,915,7714,1261746.0317460317,163.56572877184752
2019-12-29 08:00:00+00:00,12,2828,2496,0,687,0,607,910,7540,1179247.1655328798,156.39882832001058
2019-12-29 09:00:00+00:00,12,2706,2565,0,673,0,591,802,7349,1128897.9591836734,153.61245872685717
2019-12-29 10:00:00+00:00,9,2490,2628,0,674,0,601,766,7168,1036721.0884353741,144.63184827502428
2019-12-29 11:00:00+00:00,11,2732,2728,0,677,0,613,721,7482,1138616.7800453515,152.18080460376257
2019-12-29 12:00:00+00:00,14,3252,2782,0,687,0,661,636,8032,1356253.9682539683,168.85632074875105
2019-12-29 13:00:00+00:00,10,3603,2786,0,678,3,691,565,8336,1497065.7596371882,179.59042222135176
2019-12-29 14:00:00+00:00,3,3959,2762,0,674,31,807,423,8659,1636907.029478458,189.0411166969001
2019-12-29 15:00:00+00:00,1,4286,2761,0,696,73,708,279,8804,1769836.7346938774,201.0264351083459
2019-12-29 16:00:00+00:00,3,4137,2751,0,691,118,654,243,8597,1710367.3469387754,198.9493249899704
2019-12-29 17:00:00+00:00,0,4150,2802,0,707,132,689,261,8741,1712698.4126984125,195.93849819224488
2019-12-29 18:00:00+00:00,1,4624,2795,0,702,112,743,252,9229,1909328.798185941,206.8836058279273
2019-12-29 19:00:00+00:00,0,4592,2843,0,696,80,743,236,9190,1895111.111111111,206.21448434288476
2019-12-29 20:00:00+00:00,1,4954,2934,0,714,41,732,198,9574,2045519.2743764173,213.65356949826796
2019-12-29 21:00:00+00:00,3,5459,2960,0,713,11,752,217,10115,2255954.648526077,223.03061280534624
2019-12-29 22:00:00+00:00,1,6140,3021,0,721,0,1207,274,11364,2534979.5918367347,223.07106580752682
2019-12-29 23:00:00+00:00,0,6372,3013,0,721,0,1675,254,12035,2629714.2857142854,218.50554929075906
2019-12-30 00:00:00+00:00,1,6412,2996,0,721,0,1560,256,11946,2647233.560090703,221.59999665919162
2019-12-30 01:00:00+00:00,0,6245,2992,0,732,0,1206,218,11393,2577301.587301587,226.2179923902034
2019-12-30 02:00:00+00:00,0,5764,2987,0,737,0,998,147,10633,2378793.6507936507,223.71801474594665
2019-12-30 03:00:00+00:00,0,5221,2989,0,723,0,724,136,9793,2154698.412698413,220.02434521580852
2019-12-30 04:00:00+00:00,0,4333,2988,0,701,0,674,135,8831,1788222.2222222222,202.49374048490796
2019-12-30 05:00:00+00:00,1,3710,3045,0,706,0,666,189,8317,1532122.4489795917,184.21575676080218
2019-12-30 06:00:00+00:00,2,3215,3175,0,713,0,602,211,7918,1328848.0725623583,167.82622790633474
2019-12-30 07:00:00+00:00,1,3126,3234,0,709,0,573,199,7842,1291106.5759637188,164.63996122975246
2019-12-30 08:00:00+00:00,3,2929,3229,0,706,0,568,224,7659,1211827.664399093,158.22270066576485
2019-12-30 09:00:00+00:00,4,2948,3251,0,716,0,566,288,7773,1220680.2721088436,157.04107450261722
2019-12-30 10:00:00+00:00,0,3136,3315,0,716,0,596,312,8075,1294222.2222222222,160.27519779841762
2019-12-30 11:00:00+00:00,1,3683,3335,0,735,0,654,344,8752,1520979.5918367347,173.78651643472745
2019-12-30 12:00:00+00:00,1,4374,3359,0,742,0,870,453,9799,1806154.1950113378,184.32025665999976
2019-12-30 13:00:00+00:00,1,5250,3345,0,731,0,893,521,10741,2167678.0045351475,201.81342561541265
2019-12-30 14:00:00+00:00,0,5772,3337,0,727,3,816,543,11198,2382095.238095238,212.72506144804768
2019-12-30 15:00:00+00:00,0,6234,3344,0,729,6,878,532,11723,2572761.904761905,219.46275737967287
2019-12-30 16:00:00+00:00,0,6679,3334,0,744,5,949,470,12181,2756412.698412698,226.28788263793598
2019-12-30 17:00:00+00:00,1,6810,3334,0,752,6,1233,415,12551,2811487.5283446712,224.0050616161797
